ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-31.0,56.0,10.0,-15.95,2.449027,32.05,,Calm
-38.0,59.0,18.0,-6.57,2.464,32.05,,Calm
-54.0,61.0,20.0,1.98,2.457593,32.05,,Calm
-50.0,20.0,11.0,1.15,2.451187,32.05,,Calm
-36.0,-15.0,2.0,0.7,2.448625,32.05,,Calm
-41.0,30.0,1.0,-0.47,2.449906,32.05,,Calm
-37.0,67.0,37.0,-14.5,2.45375,32.05,,Calm
-40.0,73.0,5.0,-15.11,2.435812,32.05,,Calm
-26.0,63.0,-14.0,25.59,2.430687,32.05,,Calm
-20.0,48.0,19.0,25.49,2.4435,32.05,,Calm
-33.0,70.0,19.0,-14.95,2.415312,32.05,,Calm
-41.0,55.0,8.0,-12.03,2.425562,32.05,,Calm
-23.0,62.0,14.0,33.76,2.438375,32.05,,Calm
-22.0,52.0,12.0,-39.37,2.447343,32.05,,Calm
-34.0,62.0,12.0,-10.59,2.464,32.05,,Calm
-29.0,59.0,17.0,24.3,2.47425,32.05,,Calm
-27.0,54.0,10.0,-13.58,2.488343,32.05,,Calm
-31.0,57.0,6.0,5.15,2.499875,32.07,,Calm
-32.0,58.0,5.0,-0.27,2.511406,32.07,,Calm
-36.0,55.0,1.0,4.38,2.530625,32.07,,Calm
-30.0,57.0,8.0,22.6,2.526781,32.07,,Calm
-30.0,64.0,11.0,33.45,2.51525,32.0,,Calm
-31.0,60.0,16.0,-17.92,2.499875,32.0,,Calm
-28.0,54.0,8.0,-33.69,2.481937,32.0,,Calm
-31.0,57.0,13.0,-29.28,2.47425,32.0,,Calm
-31.0,55.0,11.0,-6.21,2.461437,32.05,,Calm
-33.0,56.0,12.0,0.28,2.45375,32.05,,Calm
-28.0,58.0,12.0,7.73,2.447343,32.05,,Calm
-27.0,55.0,8.0,1.13,2.440937,32.05,,Calm
-30.0,57.0,12.0,7.71,2.434531,32.0,,Calm
-31.0,56.0,10.0,1.9,2.428125,32.0,,Calm
-30.0,55.0,9.0,3.18,2.424281,32.0,,Calm
-31.0,56.0,12.0,3.89,2.417875,32.0,,Calm
-29.0,57.0,9.0,-3.16,2.415312,32.03,,Calm
-29.0,57.0,10.0,4.42,2.411468,32.03,,Calm
-32.0,56.0,11.0,-1.53,2.410187,32.03,,Calm
-31.0,56.0,10.0,3.67,2.407624,32.03,,Calm
-30.0,56.0,10.0,0.82,2.402499,32.0,,Calm
-29.0,57.0,9.0,-5.06,2.399937,32.0,,Calm
-31.0,56.0,10.0,2.36,2.396093,32.0,,Calm
-30.0,57.0,10.0,1.43,2.393531,32.0,,Calm
-29.0,57.0,10.0,0.01,2.390968,32.0,,Calm
-29.0,56.0,10.0,3.21,2.389687,32.0,,Calm
-31.0,57.0,10.0,-5.74,2.384562,32.0,,Calm
-29.0,56.0,10.0,2.94,2.381999,32.0,,Calm
-30.0,57.0,9.0,0.42,2.379437,32.03,,Calm
-29.0,57.0,12.0,1.9,2.378156,32.03,,Calm
-32.0,55.0,9.0,2.25,2.375593,32.03,,Calm
-28.0,56.0,11.0,-1.97,2.375593,32.03,,Calm
-31.0,56.0,11.0,1.24,2.374312,32.0,,Calm
-29.0,57.0,12.0,-1.23,2.371749,32.0,,Calm
-29.0,56.0,9.0,1.43,2.367906,32.0,,Calm
-29.0,57.0,12.0,-0.17,2.366624,32.0,,Calm
-30.0,56.0,10.0,-2.13,2.364062,32.0,,Calm
-29.0,57.0,11.0,3.33,2.362781,32.0,,Calm
-29.0,56.0,10.0,-0.16,2.358937,32.0,,Calm
-29.0,57.0,11.0,4.78,2.356375,32.0,,Calm
-30.0,57.0,11.0,1.66,2.357656,32.0,,Calm
-31.0,56.0,10.0,-2.3,2.357656,32.0,,Calm
-29.0,56.0,11.0,-0.07,2.357656,32.0,,Calm
-30.0,56.0,10.0,-2.04,2.357656,32.0,,Calm
-30.0,57.0,11.0,6.75,2.357656,32.0,,Calm
-29.0,56.0,10.0,3.09,2.357656,32.0,,Calm
-30.0,57.0,10.0,-0.55,2.362781,32.0,,Calm
-29.0,56.0,10.0,-7.51,2.362781,32.0,,Calm
-29.0,56.0,10.0,-4.84,2.362781,31.99,,Calm
-29.0,57.0,10.0,2.86,2.361499,31.99,,Calm
-30.0,56.0,10.0,1.24,2.358937,31.99,,Calm
-29.0,56.0,9.0,-4.15,2.361499,31.99,,Calm
-30.0,56.0,10.0,-0.43,2.357656,32.0,,Calm
-30.0,56.0,10.0,-0.61,2.353812,32.0,,Calm
-30.0,57.0,10.0,1.6,2.352531,32.0,,Calm
-30.0,56.0,10.0,0.8,2.349968,32.0,,Calm
-30.0,56.0,9.0,-1.56,2.347406,31.99,,Calm
-30.0,56.0,10.0,0.46,2.344843,31.99,,Calm
-30.0,56.0,10.0,4.49,2.342281,31.99,,Calm
-30.0,56.0,9.0,3.83,2.338437,31.99,,Calm
-30.0,57.0,10.0,0.85,2.338437,31.99,,Calm
-30.0,56.0,10.0,4.5,2.334593,31.99,,Calm
-30.0,57.0,9.0,-2.19,2.334593,31.99,,Calm
-30.0,56.0,10.0,-4.68,2.332031,31.99,,Calm
-30.0,57.0,10.0,-0.84,2.332031,32.0,,Calm
-30.0,57.0,9.0,1.18,2.328187,32.0,,Calm
-29.0,56.0,9.0,-1.09,2.325624,32.0,,Calm
-30.0,57.0,9.0,-0.66,2.325624,32.0,,Calm
-30.0,57.0,9.0,0.76,2.32178,31.99,,Calm
-29.0,56.0,9.0,-0.51,2.317937,31.99,,Calm
-29.0,57.0,9.0,-1.1,2.316656,31.99,,Calm
-29.0,57.0,10.0,1.9,2.315374,31.99,,Calm
-29.0,57.0,10.0,-0.72,2.312812,32.0,,Calm
-29.0,57.0,9.0,1.28,2.315374,32.0,,Calm
-28.0,57.0,9.0,1.65,2.310249,32.0,,Calm
-30.0,57.0,10.0,-1.38,2.306406,32.0,,Calm
-28.0,57.0,9.0,0.63,2.306406,31.99,,Calm
-30.0,56.0,9.0,-0.2,2.303843,31.99,,Calm
-27.0,57.0,10.0,-3.01,2.30128,31.99,,Calm
-29.0,57.0,10.0,1.18,2.299999,31.99,,Calm
-29.0,57.0,11.0,0.13,2.297437,31.99,,Calm
-29.0,57.0,9.0,-2.24,2.294874,31.99,,Calm
-32.0,56.0,11.0,1.26,2.294874,31.99,,Calm
-29.0,57.0,9.0,-2.92,2.294874,31.99,,Calm
-30.0,56.0,9.0,3.57,2.305124,32.0,,Calm
-32.0,57.0,11.0,2.5,2.308968,32.0,,Calm
-29.0,56.0,9.0,-6.63,2.320499,32.0,,Calm
-30.0,57.0,11.0,5.6,2.316656,32.0,,Calm
-29.0,57.0,9.0,14.17,2.305124,31.97,,Calm
-29.0,57.0,9.0,-0.78,2.297437,31.97,,Calm
-30.0,57.0,9.0,-14.33,2.299999,31.97,,Calm
-29.0,57.0,9.0,-7.9,2.293593,31.97,,Calm
-30.0,56.0,9.0,4.53,2.288468,31.99,,Calm
-29.0,56.0,9.0,-1.86,2.288468,31.99,,Calm
-29.0,56.0,8.0,3.32,2.284624,31.99,,Calm
-30.0,56.0,8.0,4.57,2.283343,31.99,,Calm
-29.0,56.0,9.0,-10.91,2.279499,32.0,,Calm
-30.0,56.0,8.0,-6.13,2.282062,32.0,,Calm
-29.0,56.0,9.0,-8.97,2.284624,32.0,,Calm
-29.0,56.0,9.0,3.1,2.282062,32.0,,Calm
-30.0,56.0,10.0,9.2,2.282062,32.0,,Calm
-31.0,57.0,9.0,7.49,2.274374,32.0,,Calm
-29.0,57.0,8.0,-10.5,2.278218,32.0,,Calm
-30.0,56.0,11.0,-2.67,2.275656,32.0,,Calm
-30.0,56.0,9.0,1.17,2.275656,31.99,,Calm
-30.0,57.0,11.0,6.93,2.27053,31.99,,Calm
-29.0,56.0,10.0,-2.52,2.278218,31.99,,Calm
-30.0,56.0,11.0,-1.09,2.282062,31.99,,Calm
-31.0,56.0,10.0,-6.36,2.288468,31.99,,Calm
-29.0,57.0,9.0,2.65,2.292312,31.99,,Calm
-30.0,57.0,11.0,6.93,2.296155,31.99,,Calm
-30.0,56.0,10.0,3.31,2.299999,31.99,,Calm
-29.0,56.0,10.0,-2.05,2.297437,31.99,,Calm
-30.0,57.0,10.0,5.96,2.292312,31.99,,Calm
-31.0,56.0,10.0,15.33,2.285905,31.99,,Calm
-32.0,56.0,9.0,-7.65,2.282062,31.99,,Calm
-29.0,56.0,10.0,-8.55,2.278218,31.99,,Calm
-30.0,56.0,10.0,-14.79,2.275656,31.99,,Calm
-30.0,57.0,10.0,1.94,2.27053,31.99,,Calm
-29.0,56.0,10.0,4.66,2.267968,31.99,,Calm
-30.0,56.0,10.0,-14.63,2.265405,31.99,,Calm
-29.0,57.0,10.0,1.06,2.261562,31.99,,Calm
-30.0,57.0,10.0,6.36,2.258999,31.99,,Calm
-30.0,56.0,10.0,-1.77,2.256437,31.99,,Calm
-30.0,56.0,10.0,3.45,2.253874,32.0,,Calm
-30.0,56.0,9.0,3.3,2.246186,32.0,,Calm
-30.0,56.0,9.0,-1.58,2.23978,32.0,,Calm
-30.0,57.0,8.0,2.47,2.232093,32.0,,Calm
-31.0,56.0,10.0,4.34,2.22953,32.0,,Calm
-30.0,57.0,9.0,0.18,2.234655,32.0,,Calm
-30.0,56.0,9.0,-0.62,2.235937,32.0,,Calm
-30.0,57.0,10.0,4.27,2.230812,32.0,,Calm
-29.0,56.0,9.0,13.12,2.228249,32.0,,Calm
-30.0,56.0,9.0,-16.8,2.225687,32.0,,Calm
-30.0,56.0,9.0,-8.26,2.223124,32.0,,Calm
-30.0,57.0,9.0,1.73,2.217999,32.0,,Calm
-30.0,57.0,9.0,4.9,2.214155,31.99,,Calm
-32.0,56.0,8.0,-5.37,2.212874,31.99,,Calm
-31.0,57.0,10.0,-0.67,2.214155,31.99,,Calm
-31.0,56.0,9.0,3.76,2.214155,31.99,,Calm
-30.0,56.0,10.0,8.13,2.214155,31.97,,Calm
-31.0,56.0,9.0,5.22,2.216718,31.97,,Calm
-32.0,56.0,9.0,-15.18,2.216718,31.97,,Calm
-30.0,56.0,9.0,-5.25,2.216718,31.97,,Calm
-29.0,55.0,9.0,0.52,2.206468,31.99,,Calm
-34.0,55.0,9.0,-0.68,2.205186,31.99,,Calm
-32.0,57.0,8.0,3.84,2.203905,31.99,,Calm
-32.0,56.0,9.0,8.02,2.197499,31.99,,Calm
-32.0,56.0,9.0,1.02,2.197499,31.97,,Calm
-29.0,57.0,9.0,-0.08,2.196218,31.97,,Calm
-31.0,56.0,10.0,-9.42,2.196218,31.97,,Calm
-32.0,56.0,11.0,-0.04,2.193655,31.97,,Calm
-31.0,55.0,10.0,6.57,2.193655,31.99,,Calm
-30.0,56.0,8.0,-9.87,2.192374,31.99,,Calm
-32.0,55.0,11.0,-5.43,2.183405,31.99,,Calm
-33.0,56.0,10.0,6.12,2.180843,31.99,,Calm
-31.0,55.0,10.0,5.39,2.179561,31.99,,Calm
-34.0,55.0,10.0,-3.18,2.180843,31.99,,Calm
-30.0,56.0,10.0,-2.47,2.183405,31.99,,Calm
-30.0,56.0,9.0,4.42,2.184686,31.99,,Calm
-30.0,57.0,10.0,-0.37,2.176999,32.0,,Calm
-28.0,57.0,9.0,1.21,2.179561,32.0,,Calm
-33.0,55.0,9.0,0.54,2.175718,32.0,,Calm
-30.0,57.0,9.0,-0.11,2.176999,32.0,,Calm
-31.0,57.0,11.0,-1.29,2.17828,31.99,,Calm
-31.0,55.0,10.0,3.15,2.176999,31.99,,Calm
-30.0,56.0,11.0,-7.22,2.171874,31.99,,Calm
-30.0,56.0,10.0,-1.45,2.170593,31.99,,Calm
-29.0,56.0,8.0,1.54,2.169311,31.95,,Calm
-32.0,58.0,6.0,3.27,2.170593,31.95,,Calm
-35.0,59.0,5.0,0.65,2.170593,31.95,,Calm
-32.0,57.0,3.0,1.06,2.169311,31.95,,Calm
-31.0,57.0,8.0,1.2,2.169311,31.99,,Calm
-28.0,55.0,9.0,-1.58,2.16803,31.99,,Calm
-30.0,58.0,10.0,-6.21,2.166749,31.99,,Calm
-30.0,57.0,10.0,3.09,2.161624,31.99,,Calm
-29.0,57.0,9.0,2.21,2.159061,31.97,,Calm
-31.0,56.0,9.0,-0.22,2.153936,31.97,,Calm
-28.0,57.0,9.0,-2.15,2.156499,31.97,,Calm
-30.0,57.0,9.0,6.45,2.155218,31.97,,Calm
-29.0,56.0,9.0,3.51,2.152655,31.97,,Calm
-29.0,57.0,9.0,-3.52,2.150093,31.97,,Calm
-31.0,57.0,10.0,-3.16,2.148811,31.97,,Calm
-28.0,57.0,11.0,-2.22,2.148811,31.97,,Calm
-30.0,56.0,9.0,-3.58,2.142405,31.97,,Calm
-29.0,57.0,11.0,1.67,2.141124,31.97,,Calm
-30.0,57.0,10.0,-0.25,2.139843,31.97,,Calm
-29.0,57.0,10.0,1.36,2.135999,31.97,,Calm
-29.0,56.0,10.0,1.37,2.134717,31.97,,Calm
-29.0,57.0,10.0,-0.62,2.134717,31.97,,Calm
-30.0,57.0,10.0,1.87,2.129592,31.97,,Calm
-30.0,56.0,10.0,0.66,2.129592,31.97,,Calm
-29.0,57.0,10.0,-2.61,2.12703,31.95,,Calm
-29.0,56.0,10.0,1.32,2.125749,31.95,,Calm
-29.0,57.0,10.0,-1.59,2.124467,31.95,,Calm
-30.0,56.0,11.0,-0.05,2.120624,31.95,,Calm
-29.0,57.0,10.0,0.94,2.120624,31.97,,Calm
-29.0,56.0,10.0,-0.98,2.11678,31.97,,Calm
-29.0,56.0,10.0,2.08,2.112936,31.97,,Calm
-29.0,56.0,10.0,1.41,2.110374,31.97,,Calm
-29.0,57.0,10.0,-2.32,2.107811,31.95,,Calm
-30.0,56.0,10.0,1.96,2.10653,31.95,,Calm
-29.0,56.0,10.0,2.21,2.105249,31.95,,Calm
-28.0,56.0,9.0,-0.93,2.105249,31.95,,Calm
-31.0,56.0,9.0,-2.51,2.103967,31.97,,Calm
-29.0,57.0,9.0,1.26,2.107811,31.97,,Calm
-31.0,56.0,10.0,0.76,2.097561,31.97,,Calm
-30.0,56.0,11.0,-1.0,2.110374,31.97,,Calm
-28.0,57.0,9.0,0.94,2.107811,31.95,,Calm
-29.0,56.0,11.0,0.0,2.105249,31.95,,Calm
-32.0,56.0,8.0,1.44,2.100124,31.95,,Calm
-29.0,57.0,11.0,-0.86,2.100124,31.95,,Calm
-29.0,56.0,8.0,5.35,2.09628,31.99,,Calm
-30.0,57.0,11.0,5.39,2.092436,31.99,,Calm
-30.0,56.0,9.0,-6.11,2.089874,31.99,,Calm
-27.0,57.0,10.0,-6.59,2.088592,31.99,,Calm
-33.0,56.0,10.0,-2.62,2.088592,31.99,,Calm
-31.0,56.0,9.0,-1.52,2.083467,31.99,,Calm
-29.0,57.0,8.0,2.55,2.070655,31.99,,Calm
-29.0,57.0,9.0,-0.96,2.092436,31.99,,Calm
-31.0,57.0,11.0,0.47,2.092436,31.97,,Calm
-31.0,56.0,8.0,3.45,2.121905,31.97,,Calm
-29.0,57.0,10.0,0.78,2.088592,31.97,,Calm
-27.0,56.0,13.0,-4.6,2.087311,31.97,,Calm
-28.0,56.0,9.0,-0.98,2.08603,31.97,,Calm
-29.0,56.0,10.0,4.38,2.082186,31.97,,Calm
-30.0,56.0,10.0,0.99,2.082186,31.97,,Calm
-29.0,57.0,10.0,-3.6,2.08603,31.97,,Calm
-30.0,57.0,10.0,-2.31,2.082186,31.95,,Calm
-31.0,57.0,10.0,1.6,2.080905,31.95,,Calm
-29.0,56.0,11.0,-0.82,2.078342,31.95,,Calm
-29.0,56.0,11.0,4.06,2.07578,31.95,,Calm
-29.0,57.0,11.0,6.13,2.077061,31.97,,Calm
-30.0,56.0,11.0,8.96,2.07578,31.97,,Calm
-30.0,56.0,12.0,-1.67,2.07578,31.97,,Calm
-29.0,57.0,10.0,-0.54,2.073217,31.97,,Calm
-30.0,56.0,11.0,-3.64,2.073217,31.97,,Calm
-30.0,56.0,10.0,-0.02,2.070655,31.97,,Calm
-30.0,56.0,9.0,-8.37,2.068092,31.97,,Calm
-29.0,56.0,10.0,-10.54,2.069374,31.97,,Calm
-29.0,57.0,10.0,-11.0,2.070655,31.97,,Calm
-30.0,57.0,10.0,-0.67,2.070655,31.97,,Calm
-28.0,57.0,12.0,0.73,2.06553,31.97,,Calm
-29.0,56.0,10.0,7.65,2.059124,31.97,,Calm
-29.0,57.0,11.0,10.77,2.057842,31.93,,Calm
-30.0,57.0,10.0,6.91,2.056561,31.93,,Calm
-29.0,57.0,10.0,21.29,2.052717,31.93,,Calm
-29.0,58.0,10.0,-11.5,2.051436,31.93,,Calm
-30.0,57.0,10.0,-18.83,2.051436,31.97,,Calm
-29.0,57.0,10.0,-3.07,2.052717,31.97,,Calm
-29.0,57.0,9.0,-4.65,2.048873,31.97,,Calm
-28.0,57.0,10.0,-1.57,2.048873,31.97,,Calm
-30.0,57.0,10.0,1.22,2.050155,31.97,,Calm
-29.0,57.0,10.0,-3.39,2.047592,31.97,,Calm
-30.0,57.0,10.0,5.19,2.051436,31.97,,Calm
-29.0,57.0,10.0,9.41,2.050155,31.97,,Calm
-29.0,56.0,9.0,-3.49,2.051436,31.97,,Calm
-29.0,57.0,11.0,-3.69,2.04503,31.97,,Calm
-30.0,57.0,9.0,-2.12,2.038623,31.97,,Calm
-29.0,57.0,11.0,-11.2,2.036061,31.97,,Calm
-29.0,57.0,9.0,-2.67,2.036061,31.99,,Calm
-29.0,57.0,10.0,10.74,2.032217,31.99,,Calm
-29.0,57.0,10.0,-4.11,2.032217,31.99,,Calm
-29.0,57.0,10.0,-7.98,2.027092,31.99,,Calm
-28.0,57.0,10.0,17.99,2.023248,31.95,,Calm
-29.0,57.0,10.0,0.56,2.023248,31.95,,Calm
-29.0,57.0,10.0,-6.89,2.023248,31.95,,Calm
-28.0,57.0,10.0,9.12,2.021967,31.95,,Calm
-29.0,57.0,10.0,13.72,2.021967,31.97,,Calm
-29.0,57.0,10.0,-3.96,2.018123,31.97,,Calm
-28.0,57.0,10.0,-12.53,2.015561,31.97,,Calm
-29.0,57.0,10.0,-13.24,2.016842,31.97,,Calm
-29.0,57.0,10.0,1.59,2.012998,31.95,,Calm
-29.0,57.0,10.0,4.28,2.011717,31.95,,Calm
-29.0,57.0,9.0,4.21,2.009155,31.95,,Calm
-29.0,57.0,10.0,2.63,2.006592,31.95,,Calm
-29.0,57.0,10.0,2.99,2.00403,31.95,,Calm
-29.0,57.0,10.0,-0.89,2.00403,31.95,,Calm
-29.0,57.0,10.0,-4.85,2.000186,31.95,,Calm
-28.0,57.0,10.0,0.79,1.997623,31.95,,Calm
-29.0,57.0,10.0,2.13,1.996342,31.97,,Calm
-29.0,57.0,10.0,-0.08,1.99378,31.97,,Calm
-28.0,57.0,10.0,-3.89,1.992498,31.97,,Calm
-28.0,57.0,10.0,3.19,1.992498,31.97,,Calm
-29.0,57.0,10.0,1.91,1.987373,31.97,,Calm
-29.0,57.0,10.0,-2.46,1.986092,31.97,,Calm
-29.0,57.0,10.0,1.27,1.984811,31.97,,Calm
-29.0,57.0,10.0,2.47,1.983529,31.97,,Calm
-29.0,57.0,10.0,-1.69,1.982248,31.95,,Calm
-29.0,57.0,10.0,1.66,1.980967,31.95,,Calm
-29.0,57.0,10.0,3.38,1.979686,31.95,,Calm
-29.0,57.0,10.0,0.03,1.975842,31.95,,Calm
-29.0,57.0,9.0,-2.74,1.975842,31.97,,Calm
-29.0,57.0,9.0,2.17,1.974561,31.97,,Calm
-29.0,57.0,9.0,0.6,1.971998,31.97,,Calm
-29.0,57.0,10.0,-2.17,1.965592,31.97,,Calm
-28.0,57.0,10.0,1.09,1.96303,31.97,,Calm
-30.0,56.0,11.0,1.44,1.964311,31.97,,Calm
-28.0,57.0,10.0,1.45,1.965592,31.97,,Calm
-29.0,57.0,10.0,1.99,1.966873,31.97,,Calm
-29.0,57.0,10.0,3.91,1.965592,31.95,,Calm
-28.0,56.0,10.0,-9.53,1.964311,31.95,,Calm
-31.0,57.0,10.0,-12.67,1.966873,31.95,,Calm
-29.0,57.0,10.0,6.65,1.965592,31.95,,Calm
-31.0,57.0,9.0,3.81,1.964311,31.95,,Calm
-29.0,57.0,9.0,5.5,1.96303,31.95,,Calm
-30.0,57.0,9.0,2.6,1.960467,31.95,,Calm
-29.0,57.0,10.0,-2.25,1.960467,31.95,,Calm
-29.0,57.0,9.0,-4.55,1.961748,31.97,,Calm
-29.0,57.0,9.0,-1.18,1.960467,31.97,,Calm
-29.0,57.0,10.0,7.82,1.956623,31.97,,Calm
-30.0,57.0,9.0,6.58,1.956623,31.97,,Calm
-29.0,57.0,10.0,-1.95,1.959186,31.93,,Calm
-29.0,57.0,9.0,-4.91,1.957904,31.93,,Calm
-29.0,57.0,10.0,1.59,1.957904,31.93,,Calm
-29.0,57.0,9.0,13.01,1.956623,31.93,,Calm
-29.0,57.0,9.0,-1.12,1.955342,31.93,,Calm
-30.0,57.0,9.0,0.21,1.952779,31.93,,Calm
-29.0,57.0,10.0,-12.72,1.951498,31.93,,Calm
-29.0,57.0,10.0,-5.89,1.951498,31.93,,Calm
-29.0,57.0,9.0,3.91,1.948936,31.97,,Calm
-27.0,58.0,9.0,1.08,1.945092,31.97,,Calm
-28.0,57.0,11.0,-1.74,1.943811,31.97,,Calm
-31.0,56.0,9.0,6.62,1.941248,31.97,,Calm
-29.0,57.0,10.0,2.17,1.937404,31.97,,Calm
-30.0,56.0,9.0,-4.83,1.938686,31.97,,Calm
-29.0,56.0,10.0,7.37,1.937404,31.97,,Calm
-29.0,57.0,10.0,4.65,1.930998,31.97,,Calm
-29.0,57.0,10.0,-4.18,1.934842,31.97,,Calm
-29.0,57.0,10.0,2.29,1.930998,31.97,,Calm
-30.0,56.0,10.0,5.93,1.929717,31.97,,Calm
-29.0,57.0,10.0,1.06,1.932279,31.97,,Calm
-29.0,56.0,10.0,-0.06,1.932279,31.93,,Calm
-29.0,56.0,10.0,-0.16,1.929717,31.93,,Calm
-29.0,57.0,10.0,-6.64,1.940453,31.93,,Calm
-29.0,56.0,9.0,-6.44,1.939172,31.93,,Calm
-29.0,57.0,9.0,-0.23,1.93789,31.95,,Calm
-30.0,57.0,10.0,0.8,1.936609,31.95,,Calm
-29.0,57.0,9.0,0.85,1.934047,31.95,,Calm
-29.0,57.0,9.0,-2.77,1.931484,31.95,,Calm
-29.0,57.0,9.0,2.46,1.928921,31.93,,Calm
-29.0,57.0,9.0,0.99,1.926359,31.93,,Calm
-29.0,57.0,9.0,-0.91,1.925078,31.93,,Calm
-29.0,57.0,9.0,1.99,1.922515,31.93,,Calm
-29.0,57.0,10.0,2.53,1.922515,31.97,,Calm
-31.0,57.0,8.0,-1.73,1.921234,31.97,,Calm
-28.0,57.0,9.0,1.61,1.919953,31.97,,Calm
-29.0,59.0,10.0,0.71,1.918671,31.97,,Calm
-32.0,56.0,13.0,0.45,1.91739,31.95,,Calm
-31.0,55.0,8.0,2.23,1.914828,31.95,,Calm
-29.0,55.0,9.0,3.09,1.913546,31.95,,Calm
-36.0,55.0,3.0,-1.81,1.913546,31.95,,Calm
-31.0,53.0,6.0,-2.54,1.913546,31.95,,Calm
-26.0,59.0,6.0,2.36,1.910984,31.95,,Calm
-26.0,59.0,11.0,-3.32,1.910984,31.95,,Calm
-26.0,55.0,7.0,6.08,1.912265,31.95,,Calm
-27.0,54.0,13.0,1.72,1.912265,31.95,,Calm
-29.0,55.0,9.0,-5.34,1.912265,31.95,,Calm
-27.0,57.0,13.0,3.71,1.910984,31.95,,Calm
-30.0,59.0,7.0,-6.76,1.90714,31.95,,Calm
-29.0,55.0,6.0,-4.75,1.903296,31.93,,Calm
-30.0,55.0,6.0,4.39,1.905859,31.93,,Calm
-30.0,57.0,8.0,1.65,1.90714,31.93,,Calm
-29.0,59.0,6.0,-3.59,1.902015,31.93,,Calm
-27.0,60.0,13.0,3.08,1.899453,31.93,,Calm
-26.0,57.0,11.0,1.15,1.895609,31.93,,Calm
-24.0,57.0,13.0,2.88,1.894328,31.93,,Calm
-29.0,56.0,9.0,1.84,1.891765,31.93,,Calm
-31.0,57.0,10.0,12.0,1.890484,31.95,,Calm
-29.0,58.0,8.0,11.5,1.889203,31.95,,Calm
-28.0,58.0,8.0,-7.88,1.882796,31.95,,Calm
-27.0,57.0,9.0,-10.43,1.87639,31.95,,Calm
-30.0,56.0,10.0,-3.25,1.87639,31.93,,Calm
-28.0,57.0,9.0,6.01,1.881515,31.93,,Calm
-28.0,58.0,10.0,6.67,1.875109,31.93,,Calm
-26.0,57.0,9.0,-5.83,1.873828,31.93,,Calm
-34.0,56.0,11.0,-11.37,1.875109,31.95,,Calm
-31.0,55.0,8.0,-13.18,1.880234,31.95,,Calm
-28.0,57.0,10.0,3.34,1.872546,31.95,,Calm
-29.0,57.0,9.0,-4.31,1.871265,31.95,,Calm
-29.0,57.0,10.0,-2.84,1.872546,31.95,,Calm
-29.0,57.0,10.0,-19.72,1.871265,31.95,,Calm
-30.0,56.0,9.0,4.51,1.871265,31.95,,Calm
-29.0,56.0,10.0,10.12,1.871265,31.95,,Calm
-29.0,57.0,10.0,1.04,1.867421,31.93,,Calm
-30.0,57.0,8.0,-6.69,1.873828,31.93,,Calm
-27.0,57.0,11.0,10.18,1.873828,31.93,,Calm
-29.0,57.0,9.0,-5.36,1.869984,31.93,,Calm
-29.0,57.0,10.0,-4.15,1.871265,31.95,,Calm
-28.0,57.0,9.0,14.28,1.871265,31.95,,Calm
-28.0,58.0,11.0,-5.22,1.871265,31.95,,Calm
-29.0,57.0,9.0,1.19,1.867421,31.95,,Calm
-29.0,57.0,10.0,-4.68,1.861015,31.95,,Calm
-29.0,57.0,9.0,-2.56,1.861015,31.95,,Calm
-29.0,57.0,9.0,5.54,1.854609,31.95,,Calm
-28.0,56.0,9.0,7.62,1.850765,31.95,,Calm
-43.0,61.0,22.0,-1.62,1.846921,31.97,,Calm
-37.0,35.0,3.0,-1.69,1.848202,31.97,,Calm
-43.0,23.0,14.0,-0.53,1.85589,31.97,,Calm
-30.0,38.0,12.0,1.76,1.859734,31.97,,Calm
-32.0,75.0,11.0,0.0,1.852046,31.97,,Calm
-53.0,58.0,6.0,1.81,1.849484,31.97,,Calm
-26.0,61.0,12.0,-28.69,1.849484,31.97,,Calm
-13.0,50.0,17.0,77.66,1.840515,31.97,,Calm
-33.0,63.0,10.0,0.45,1.843077,31.93,,Calm
-36.0,56.0,6.0,-35.84,1.844359,31.93,,Calm
-26.0,60.0,3.0,-12.54,1.844359,31.93,,Calm
-27.0,56.0,7.0,5.83,1.84564,31.93,,Calm
-35.0,55.0,8.0,-6.99,1.843077,31.93,,Calm
-31.0,59.0,7.0,17.56,1.839234,31.93,,Calm
-26.0,58.0,9.0,0.55,1.837952,31.93,,Calm
-28.0,58.0,10.0,-12.58,1.840515,31.93,,Calm
-33.0,56.0,8.0,-13.66,1.828984,31.95,,Calm
-31.0,57.0,10.0,-9.12,1.826421,31.95,,Calm
-28.0,57.0,10.0,5.17,1.823859,31.95,,Calm
-29.0,57.0,9.0,-1.41,1.820015,31.95,,Calm
-31.0,57.0,9.0,0.31,1.820015,31.93,,Calm
-28.0,57.0,9.0,6.96,1.817452,31.93,,Calm
-29.0,57.0,10.0,-6.54,1.816171,31.93,,Calm
-29.0,57.0,9.0,1.12,1.81489,31.93,,Calm
-29.0,57.0,9.0,11.73,1.813609,31.95,,Calm
-30.0,57.0,8.0,-1.77,1.809765,31.95,,Calm
-29.0,57.0,9.0,-4.01,1.805921,31.95,,Calm
-29.0,56.0,8.0,1.5,1.803359,31.95,,Calm
-30.0,57.0,9.0,3.74,1.800796,31.95,,Calm
-29.0,58.0,7.0,3.02,1.798234,31.95,,Calm
