ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-49,10,40,12.85,0.215168,32.73,,Neutral
-50,8,40,-26.3,0.216447,32.73,,Neutral
-54,6,36,124.5,0.219005,32.73,,Neutral
-54,7,33,131.61,0.217726,32.73,,Neutral
-57,5,31,55.86,0.217726,32.73,,Neutral
-57,6,30,-107.1,0.216447,32.73,,Neutral
-57,6,30,-272.94,0.216447,32.73,,Neutral
-58,6,29,-62.49,0.215168,32.73,,Neutral
-57,6,29,-39.4,0.213889,32.73,,Neutral
-58,6,28,93.96,0.212609,32.73,,Neutral
-59,5,27,61.53,0.213889,32.73,,Neutral
-59,6,27,-45.48,0.213889,32.68,,Neutral
-59,6,27,92.38,0.212609,32.68,,Neutral
-59,6,26,68.87,0.212609,32.68,,Neutral
-59,6,27,-32.38,0.215168,32.68,,Neutral
-59,6,27,76.49,0.215168,32.73,,Neutral
-58,6,28,58.7,0.219005,32.73,,Neutral
-59,6,26,-23.83,0.217726,32.73,,Neutral
-59,6,26,65.18,0.217726,32.73,,Neutral
-59,6,27,46.57,0.215168,32.73,,Neutral
-58,6,28,-15.17,0.217726,32.73,,Neutral
-58,6,28,35.71,0.213889,32.73,,Neutral
-58,6,28,53.76,0.216447,32.73,,Neutral
-59,6,27,-10.11,0.21133,32.73,,Neutral
-58,6,28,-69.57,0.213889,32.73,,Neutral
-58,6,28,18.35,0.212609,32.73,,Neutral
-58,6,28,30.9,0.21133,32.73,,Neutral
-58,6,28,-10.4,0.21133,32.71,,Neutral
-58,6,28,8.61,0.212609,32.71,,Neutral
-59,6,28,41.98,0.21133,32.71,,Neutral
-56,6,32,30.72,0.21133,32.71,,Neutral
-59,6,27,-57.66,0.21133,32.71,,Neutral
-59,6,26,-6.16,0.21133,32.71,,Neutral
-58,6,28,-25.94,0.210051,32.71,,Neutral
-55,5,32,-34.4,0.21133,32.71,,Neutral
-59,6,27,-18.9,0.213889,32.73,,Neutral
-59,7,27,26.07,0.215168,32.73,,Neutral
-58,7,27,-0.31,0.212609,32.73,,Neutral
-60,6,25,-8.63,0.210051,32.73,,Neutral
-60,5,25,-46.68,0.203655,32.73,,Neutral
-57,6,30,5.93,0.207493,32.73,,Neutral
-56,7,31,5.88,0.206214,32.73,,Neutral
-54,7,34,2.27,0.207493,32.73,,Neutral
-56,9,33,24.7,0.206214,32.73,,Neutral
-89,7,34,18.56,0.210051,32.73,,Neutral
-14,-19,17,15.82,0.204934,32.73,,Neutral
-30,-51,18,20.9,0.206214,32.73,,Neutral
-28,-53,13,120.76,0.203655,32.73,,Neutral
-32,-55,12,210.77,0.206214,32.73,,Neutral
-30,-54,15,-66.34,0.204934,32.73,,Neutral
-30,-54,16,-227.38,0.204934,32.73,,Neutral
-26,-55,23,-122.38,0.204934,32.71,,Neutral
-17,-53,28,5.25,0.201097,32.71,,Neutral
-23,-51,25,-22.53,0.197259,32.71,,Neutral
-32,-53,18,-58.01,0.193422,32.71,,Neutral
-34,-53,14,23.26,0.197259,32.73,,Neutral
-33,-48,12,164.7,0.207493,32.73,,Neutral
-35,-51,11,38.73,0.210051,32.73,,Neutral
-37,-51,12,-81.72,0.210051,32.73,,Neutral
-34,-50,18,-27.54,0.208772,32.77,,Neutral
-28,-52,21,-0.1,0.21133,32.77,,Neutral
-34,-50,20,-10.35,0.203655,32.77,,Neutral
-30,-53,18,-23.4,0.21133,32.77,,Neutral
-43,-50,6,25.26,0.203655,32.71,,Neutral
-37,-51,7,-30.1,0.206214,32.71,,Neutral
-40,-44,14,47.89,0.198538,32.71,,Neutral
-44,-18,28,44.14,0.204934,32.71,,Neutral
-45,9,52,13.73,0.210051,32.71,,Neutral
-43,5,48,-50.35,0.213889,32.71,,Neutral
-48,7,43,-21.12,0.213889,32.71,,Neutral
-48,8,43,99.6,0.216447,32.71,,Neutral
-47,9,43,270.36,0.217726,32.73,,Neutral
-47,10,43,84.53,0.217726,32.73,,Neutral
-46,10,44,-362.08,0.220284,32.73,,Neutral
-48,8,42,-104.83,0.219005,32.73,,Neutral
-47,9,43,-25.85,0.222843,32.71,,Neutral
-49,9,41,-29.85,0.221564,32.71,,Neutral
-48,8,42,3.64,0.220284,32.71,,Neutral
-47,8,43,14.95,0.213889,32.71,,Neutral
-46,8,44,-8.33,0.222843,32.73,,Neutral
-47,7,43,41.9,0.221564,32.73,,Neutral
-46,8,44,39.77,0.220284,32.73,,Neutral
-47,8,43,-3.2,0.220284,32.73,,Neutral
-48,8,42,-73.3,0.220284,32.73,,Neutral
-47,8,44,5.33,0.222843,32.73,,Neutral
-47,8,43,-12.83,0.220284,32.73,,Neutral
-47,8,43,3.85,0.220284,32.73,,Neutral
-47,7,43,47.84,0.220284,32.71,,Neutral
-47,9,42,49.94,0.220284,32.71,,Neutral
-46,8,44,4.87,0.219005,32.71,,Neutral
-48,7,43,-33.6,0.220284,32.71,,Neutral
-45,8,45,-9.58,0.220284,32.73,,Neutral
-48,7,43,35.12,0.220284,32.73,,Neutral
-45,8,45,-29.09,0.216447,32.73,,Neutral
-46,8,43,-30.72,0.219005,32.73,,Neutral
-47,8,43,45.03,0.220284,32.71,,Neutral
-45,7,45,17.04,0.219005,32.71,,Neutral
-47,8,44,-16.41,0.219005,32.71,,Neutral
-48,7,43,-23.84,0.216447,32.71,,Neutral
-47,9,42,65.67,0.217726,32.75,,Neutral
-47,9,43,24.07,0.215168,32.75,,Neutral
-79,5,18,-60.68,0.215168,32.75,,Neutral
-29,-23,2,-153.98,0.208772,32.75,,Neutral
-36,-49,20,-32.7,0.204934,32.75,,Neutral
-34,-52,-4,28.5,0.202376,32.75,,Neutral
-28,-60,1,43.36,0.208772,32.75,,Neutral
-26,-56,4,-168.64,0.202376,32.75,,Neutral
-27,-58,0,174.1,0.208772,32.73,,Neutral
-25,-40,7,110.17,0.210051,32.73,,Neutral
-29,-36,44,-27.77,0.206214,32.73,,Neutral
-24,-7,64,23.45,0.210051,32.73,,Neutral
-22,0,57,61.57,0.210051,32.75,,Neutral
-24,7,54,55.9,0.21133,32.75,,Neutral
-25,8,57,189.37,0.21133,32.75,,Neutral
-30,12,54,146.26,0.213889,32.75,,Neutral
-57,9,39,-105.73,0.216447,32.75,,Neutral
-52,13,37,-64.89,0.215168,32.75,,Neutral
-58,11,29,-38.29,0.213889,32.75,,Neutral
-60,10,23,-34.35,0.212609,32.75,,Neutral
-59,6,25,-103.36,0.21133,32.73,,Neutral
-61,7,23,-50.38,0.210051,32.73,,Neutral
-59,8,21,-32.28,0.206214,32.73,,Neutral
-62,9,18,-128.87,0.198538,32.73,,Neutral
-62,9,16,-89.87,0.197259,32.71,,Neutral
-62,8,17,50.27,0.197259,32.71,,Neutral
-63,7,16,43.02,0.19598,32.71,,Neutral
-62,8,17,9.34,0.194701,32.71,,Neutral
-62,7,19,18.07,0.193422,32.73,,Neutral
-61,6,20,74.43,0.198538,32.73,,Neutral
-62,6,19,13.83,0.197259,32.73,,Neutral
-62,6,18,-31.39,0.194701,32.73,,Neutral
-65,5,7,38.2,0.193422,32.73,,Neutral
-64,6,4,64.52,0.193422,32.73,,Neutral
-66,7,1,-1.07,0.190863,32.73,,Neutral
-65,6,-3,-18.55,0.192143,32.73,,Neutral
-65,6,2,86.86,0.190863,32.73,,Neutral
-64,6,10,25.11,0.192143,32.73,,Neutral
-64,7,11,-59.56,0.194701,32.73,,Neutral
-64,7,12,37.35,0.19598,32.73,,Neutral
-63,7,13,26.37,0.197259,32.73,,Neutral
-64,7,12,-42.64,0.198538,32.73,,Neutral
-65,7,10,14.68,0.194701,32.73,,Neutral
-66,5,13,-19.48,0.194701,32.73,,Neutral
-64,7,20,-3.38,0.194701,32.75,,Neutral
-46,10,42,13.32,0.201097,32.75,,Neutral
-50,10,39,21.12,0.208772,32.75,,Neutral
-48,11,42,8.56,0.210051,32.75,,Neutral
-48,12,41,125.57,0.210051,32.75,,Neutral
-58,6,40,321.21,0.208772,32.75,,Neutral
-52,-7,33,82.73,0.206214,32.75,,Neutral
-56,2,40,-97.68,0.207493,32.75,,Neutral
-50,-2,37,-243.72,0.207493,32.73,,Neutral
-54,-4,38,-162.0,0.208772,32.73,,Neutral
-58,-4,31,-80.76,0.207493,32.73,,Neutral
-56,-4,28,91.29,0.204934,32.73,,Neutral
-62,-3,21,-16.27,0.203655,32.73,,Neutral
-61,-6,9,-98.97,0.203655,32.73,,Neutral
-64,-6,4,-100.83,0.201097,32.73,,Neutral
-63,-4,3,-59.43,0.198538,32.73,,Neutral
-63,-4,16,-88.62,0.197259,32.75,,Neutral
-65,-5,13,-25.29,0.199818,32.75,,Neutral
-60,-6,19,-117.4,0.201097,32.75,,Neutral
-61,-6,17,248.32,0.199818,32.75,,Neutral
-63,-5,13,150.81,0.199818,32.75,,Neutral
-64,-3,14,-66.21,0.198538,32.75,,Neutral
-63,-4,14,-134.88,0.199818,32.75,,Neutral
-62,-4,17,5.1,0.198538,32.75,,Neutral
-62,-4,18,16.88,0.198538,32.75,,Neutral
-64,-4,11,46.14,0.199818,32.75,,Neutral
-64,-6,0,50.54,0.197259,32.75,,Neutral
-62,-7,-19,-22.99,0.19598,32.75,,Neutral
-62,-7,-23,-67.23,0.199818,32.73,,Neutral
-62,-7,-22,-159.56,0.201097,32.73,,Neutral
-61,-7,-21,-364.16,0.19598,32.73,,Neutral
-61,-7,-25,7.1,0.201097,32.73,,Neutral
-61,-7,-28,189.21,0.201097,32.73,,Neutral
-58,-7,-29,121.42,0.201097,32.73,,Neutral
-59,-7,-28,-34.36,0.198538,32.73,,Neutral
-59,-7,-28,53.35,0.197259,32.73,,Neutral
-61,-7,-25,103.72,0.197259,32.75,,Neutral
-60,-7,-24,54.52,0.187026,32.75,,Neutral
-60,-7,-23,-1.33,0.192143,32.75,,Neutral
-60,-8,-23,28.49,0.190863,32.75,,Neutral
-60,-8,-25,52.14,0.190863,32.75,,Neutral
-62,-8,-24,16.55,0.190863,32.75,,Neutral
-62,-7,-20,-24.71,0.190863,32.75,,Neutral
-62,-7,-19,35.47,0.189584,32.75,,Neutral
-61,-7,-21,47.23,0.188305,32.75,,Neutral
-61,-6,-15,12.75,0.188305,32.75,,Neutral
-64,-6,-11,-77.43,0.190863,32.75,,Neutral
-71,-3,12,28.77,0.193422,32.75,,Neutral
-65,-5,13,56.07,0.19598,32.73,,Neutral
-63,-5,14,-23.71,0.197259,32.73,,Neutral
-60,-6,19,-24.19,0.197259,32.73,,Neutral
-63,-5,15,186.39,0.198538,32.73,,Neutral
-63,-5,15,265.79,0.198538,32.75,,Neutral
-64,-5,15,79.54,0.199818,32.75,,Neutral
-61,-5,17,-53.0,0.201097,32.75,,Neutral
-63,-6,12,-172.07,0.201097,32.75,,Neutral
-64,-5,11,-197.09,0.198538,32.73,,Neutral
-65,-5,6,-115.79,0.201097,32.73,,Neutral
-64,-6,8,-72.28,0.199818,32.73,,Neutral
-63,-6,11,-1.45,0.199818,32.73,,Neutral
-67,-1,12,-5.08,0.198538,32.75,,Neutral
-65,0,13,-42.88,0.199818,32.75,,Neutral
-59,1,20,45.98,0.194701,32.75,,Neutral
-65,-1,23,122.64,0.19598,32.75,,Neutral
-63,-1,29,-97.39,0.194701,32.73,,Neutral
-58,0,27,-157.43,0.194701,32.73,,Neutral
-59,-3,31,64.74,0.193422,32.73,,Neutral
-58,-6,27,312.88,0.193422,32.73,,Neutral
-59,-3,27,-154.73,0.194701,32.75,,Neutral
-59,-3,27,-212.17,0.193422,32.75,,Neutral
-60,-1,28,70.36,0.194701,32.75,,Neutral
-57,-3,26,39.27,0.194701,32.75,,Neutral
-52,-1,24,-66.85,0.193422,32.73,,Neutral
-54,1,28,86.34,0.197259,32.73,,Neutral
-52,-3,33,102.26,0.19598,32.73,,Neutral
-57,1,35,-16.63,0.19598,32.73,,Neutral
-49,-3,42,37.26,0.197259,32.73,,Neutral
-51,-1,40,23.44,0.198538,32.73,,Neutral
-57,-2,32,-4.11,0.19598,32.73,,Neutral
-57,-3,30,-78.77,0.197259,32.73,,Neutral
-61,-2,24,45.25,0.198538,32.75,,Neutral
-53,-3,39,-119.44,0.197259,32.75,,Neutral
-53,-3,34,-143.2,0.197259,32.75,,Neutral
-52,-4,38,76.66,0.197259,32.75,,Neutral
-58,-4,29,118.39,0.198538,32.75,,Neutral
-57,-4,34,73.53,0.197259,32.75,,Neutral
-57,-4,30,-3.42,0.19598,32.75,,Neutral
-56,-4,29,18.32,0.190863,32.75,,Neutral
-60,-4,30,-81.21,0.197259,32.75,,Neutral
-63,-3,28,-57.96,0.19598,32.75,,Neutral
-57,-4,25,63.21,0.198538,32.75,,Neutral
-62,-5,18,-16.64,0.197259,32.75,,Neutral
-67,-5,11,-10.39,0.19598,32.73,,Neutral
-63,-4,16,-37.14,0.194701,32.73,,Neutral
-63,-3,16,-66.92,0.194701,32.73,,Neutral
-63,-3,14,18.98,0.194701,32.73,,Neutral
-64,-6,7,-221.77,0.189584,32.73,,Neutral
-63,-6,2,38.62,0.188305,32.73,,Neutral
-64,-7,-2,209.14,0.188305,32.73,,Neutral
-64,-7,1,-186.95,0.187026,32.73,,Neutral
-67,-6,2,-72.78,0.184468,32.73,,Neutral
-65,-5,-1,52.66,0.185747,32.73,,Neutral
-63,-4,9,39.38,0.185747,32.73,,Neutral
-64,-7,2,-16.6,0.184468,32.73,,Neutral
-66,-7,0,107.07,0.183188,32.75,,Neutral
-64,-4,17,77.32,0.178072,32.75,,Neutral
-61,-2,26,70.97,0.184468,32.75,,Neutral
-57,-6,30,64.16,0.189584,32.75,,Neutral
-57,-2,32,86.55,0.189584,32.75,,Neutral
-57,-3,31,228.72,0.19598,32.75,,Neutral
-53,-4,32,92.89,0.192143,32.75,,Neutral
-55,-2,34,17.66,0.194701,32.75,,Neutral
-58,-3,28,-113.75,0.189584,32.73,,Neutral
-54,-1,35,-156.07,0.19598,32.73,,Neutral
-59,-1,29,-111.17,0.19598,32.73,,Neutral
-52,0,36,-17.04,0.194701,32.73,,Neutral
-57,-2,30,6.52,0.19598,32.77,,Neutral
-59,-1,29,-8.08,0.197259,32.77,,Neutral
-57,-3,28,-17.58,0.19598,32.77,,Neutral
-65,-4,6,6.45,0.194701,32.77,,Neutral
-60,-5,-27,-7.94,0.192143,32.75,,Neutral
-58,-4,-27,-123.64,0.192143,32.75,,Neutral
-59,-6,-26,-60.3,0.190863,32.75,,Neutral
-60,-5,-22,-241.86,0.192143,32.75,,Neutral
-62,-6,-25,-47.6,0.192143,32.73,,Neutral
-64,-4,-3,-35.24,0.190863,32.73,,Neutral
-65,-3,4,49.76,0.192143,32.73,,Neutral
-65,-3,12,79.37,0.192143,32.73,,Neutral
-64,-2,10,17.54,0.193422,32.73,,Neutral
-65,-2,10,43.19,0.190863,32.73,,Neutral
-65,-2,9,78.09,0.190863,32.73,,Neutral
-65,-3,9,259.75,0.189584,32.73,,Neutral
-64,-2,11,4.65,0.190863,32.75,,Neutral
-65,-2,8,10.84,0.184468,32.75,,Neutral
-63,-2,12,46.74,0.192143,32.75,,Neutral
-64,-2,12,29.58,0.190863,32.75,,Neutral
-65,0,10,2.74,0.192143,32.75,,Neutral
-64,-2,12,-58.3,0.192143,32.75,,Neutral
-65,-2,10,49.86,0.192143,32.75,,Neutral
-63,-2,14,56.17,0.193422,32.75,,Neutral
-63,-3,13,-12.03,0.193422,32.75,,Neutral
-64,-2,11,-46.05,0.192143,32.75,,Neutral
-65,-2,10,-9.69,0.193422,32.75,,Neutral
-63,-3,14,-4.72,0.193422,32.75,,Neutral
-64,-2,11,-34.54,0.192143,32.75,,Neutral
-64,-4,12,-26.73,0.193422,32.75,,Neutral
-64,-3,14,9.0,0.194701,32.75,,Neutral
-65,-2,9,-8.76,0.193422,32.75,,Neutral
-64,-3,13,-35.49,0.194701,32.75,,Neutral
-62,-2,17,-16.13,0.193422,32.75,,Neutral
-64,-1,13,12.25,0.197259,32.75,,Neutral
-65,-3,7,-3.46,0.194701,32.75,,Neutral
-64,-4,7,-26.4,0.194701,32.75,,Neutral
-62,-4,12,67.99,0.187026,32.75,,Neutral
-60,-5,27,-38.35,0.194701,32.75,,Neutral
-54,-4,42,-143.09,0.192143,32.75,,Neutral
-45,-4,43,-54.24,0.194701,32.75,,Neutral
-49,-3,41,241.83,0.19598,32.75,,Neutral
-47,-5,39,301.02,0.194701,32.75,,Neutral
-57,-2,41,-78.77,0.19598,32.75,,Neutral
-39,-8,48,-57.74,0.19598,32.75,,Neutral
-39,-6,49,-144.42,0.198538,32.75,,Neutral
-39,-5,50,-97.4,0.198538,32.75,,Neutral
-69,-18,23,-40.92,0.198538,32.75,,Neutral
-23,-35,18,65.46,0.194701,32.75,,Neutral
-16,-67,-11,-22.55,0.19598,32.75,,Neutral
-30,-59,-16,-37.09,0.194701,32.75,,Neutral
-19,-58,-13,-106.31,0.198538,32.75,,Neutral
-14,-60,-15,-237.9,0.19598,32.75,,Neutral
-14,-59,-18,3.76,0.198538,32.75,,Neutral
-16,-59,-22,87.18,0.197259,32.75,,Neutral
-14,-59,-17,14.31,0.201097,32.75,,Neutral
-16,-59,-17,98.12,0.201097,32.73,,Neutral
-20,-60,-14,58.55,0.203655,32.73,,Neutral
-12,-61,-8,16.17,0.207493,32.73,,Neutral
-26,-62,-12,-0.8,0.208772,32.73,,Neutral
-23,-61,-5,-13.55,0.208772,32.75,,Neutral
-21,-60,-3,-27.76,0.206214,32.75,,Neutral
-24,-61,-7,-123.1,0.207493,32.75,,Neutral
-22,-60,0,-36.9,0.207493,32.75,,Neutral
-27,-59,-2,21.56,0.204934,32.77,,Neutral
-22,-36,8,55.97,0.204934,32.77,,Neutral
-65,-9,65,79.55,0.201097,32.77,,Neutral
-28,-3,51,9.97,0.212609,32.77,,Neutral
-37,-1,51,-13.15,0.21133,32.77,,Neutral
-42,-3,48,90.9,0.212609,32.77,,Neutral
-42,-2,50,411.44,0.21133,32.77,,Neutral
-37,-7,53,93.03,0.212609,32.77,,Neutral
-37,0,53,4.58,0.207493,32.73,,Neutral
-35,2,55,-95.23,0.215168,32.73,,Neutral
-29,-2,56,-160.73,0.213889,32.73,,Neutral
-29,15,63,-201.94,0.217726,32.73,,Neutral
-32,7,57,-119.93,0.216447,32.75,,Neutral
-40,7,46,7.16,0.216447,32.75,,Neutral
-42,13,46,-22.35,0.216447,32.75,,Neutral
-47,9,31,55.96,0.213889,32.75,,Neutral
-51,26,23,42.68,0.213889,32.75,,Neutral
-46,38,16,-35.48,0.21133,32.75,,Neutral
-32,60,14,-78.71,0.213889,32.75,,Neutral
-25,61,7,-19.96,0.21133,32.75,,Neutral
-10,66,-1,-34.65,0.213889,32.75,,Neutral
-12,63,-13,-131.0,0.217726,32.75,,Neutral
-13,72,-17,-115.13,0.230518,32.75,,Neutral
-17,64,-12,-20.75,0.267614,32.75,,Neutral
-16,58,-8,-96.21,0.276568,32.75,,Neutral
-23,62,4,-0.87,0.282964,32.75,,Neutral
-20,69,4,79.93,0.302152,32.75,,Neutral
-18,56,10,32.3,0.312385,32.75,,Neutral
-28,60,13,104.46,0.326456,32.75,,Neutral
-22,59,9,160.92,0.339248,32.75,,Neutral
-21,66,-2,55.07,0.352039,32.75,,Neutral
-19,59,12,90.84,0.36611,32.75,,Neutral
-22,62,10,41.97,0.380181,32.73,,Neutral
-20,71,11,-10.44,0.409602,32.73,,Neutral
-17,64,1,100.19,0.418557,32.73,,Neutral
-7,61,-2,188.71,0.435186,32.73,,Neutral
-15,63,-1,-94.2,0.440302,32.73,,Neutral
-19,62,-3,-100.1,0.441582,32.73,,Neutral
-24,59,5,-123.06,0.432627,32.73,,Neutral
-26,62,3,-109.47,0.426232,32.73,,Neutral
-24,64,0,46.53,0.418557,32.75,,Neutral
-16,67,8,39.47,0.412161,32.75,,Neutral
-15,52,8,26.32,0.412161,32.75,,Neutral
-26,71,9,120.75,0.410881,32.75,,Neutral
-33,71,5,-2.44,0.410881,32.75,,Neutral
-25,42,-17,-3.04,0.409602,32.75,,Neutral
-57,32,-24,88.77,0.409602,32.75,,Neutral
-39,65,-9,-170.88,0.422394,32.75,,Neutral
-29,59,-7,15.06,0.410881,32.77,,Neutral
-31,61,1,-189.75,0.404486,32.77,,Neutral
-18,59,-7,-10.21,0.39809,32.77,,Neutral
1,78,4,258.72,0.401927,32.77,,Neutral
-14,47,-29,81.84,0.412161,32.71,,Neutral
14,63,-25,-229.75,0.44414,32.71,,Neutral
13,55,-34,-5.39,0.462048,32.71,,Neutral
2,55,-32,-18.37,0.462048,32.71,,Neutral
-8,71,10,175.58,0.464607,32.75,,Neutral
-14,71,-17,194.9,0.465886,32.75,,Neutral
-29,64,-2,-121.46,0.462048,32.75,,Neutral
-22,53,-9,-136.42,0.463328,32.75,,Neutral
-27,63,20,-58.04,0.455653,32.75,,Neutral
-18,61,-2,30.71,0.446698,32.75,,Neutral
-17,60,6,-63.38,0.44414,32.75,,Neutral
-21,61,6,-14.07,0.439023,32.75,,Neutral
-22,61,6,45.35,0.433907,32.73,,Neutral
-17,63,3,-38.38,0.432627,32.73,,Neutral
-19,61,1,13.43,0.430069,32.73,,Neutral
-28,62,2,43.01,0.423673,32.73,,Neutral
-23,62,-8,-38.85,0.422394,32.73,,Neutral
-21,55,-5,0.41,0.421115,32.73,,Neutral
-38,63,1,-16.17,0.419836,32.73,,Neutral
-33,56,-8,-41.44,0.415998,32.73,,Neutral
-18,63,10,13.06,0.417277,32.73,,Neutral
-27,56,-6,-7.84,0.41344,32.73,,Neutral
-31,62,-15,74.52,0.419836,32.73,,Neutral
-28,67,0,61.7,0.423673,32.73,,Neutral
-26,60,-4,44.44,0.431348,32.75,,Neutral
-19,62,-1,-51.49,0.435186,32.75,,Neutral
-24,61,4,22.68,0.442861,32.75,,Neutral
-22,61,-1,-99.79,0.446698,32.75,,Neutral
-24,60,0,66.76,0.453094,32.73,,Neutral
-19,62,2,-26.03,0.464607,32.73,,Neutral
-22,62,3,-22.53,0.478678,32.73,,Neutral
-21,61,3,40.79,0.487632,32.73,,Neutral
-21,61,4,11.84,0.496586,32.75,,Neutral
-23,60,3,-32.55,0.500424,32.75,,Neutral
-20,62,2,38.18,0.499144,32.75,,Neutral
-26,60,-1,21.33,0.497865,32.75,,Neutral
-24,60,-3,-26.12,0.496586,32.73,,Neutral
-30,57,-7,22.36,0.494028,32.73,,Neutral
-25,61,-3,7.77,0.485074,32.73,,Neutral
-23,62,-1,-17.5,0.485074,32.73,,Neutral
-26,62,-1,-3.51,0.47484,32.73,,Neutral
-25,55,-11,-5.38,0.476119,32.73,,Neutral
-8,65,8,-18.62,0.471003,32.73,,Neutral
-25,58,8,9.96,0.472282,32.73,,Neutral
-21,59,8,-7.22,0.471003,32.75,,Neutral
-37,66,-8,-6.63,0.472282,32.75,,Neutral
-37,34,3,4.05,0.473561,32.75,,Neutral
-45,50,6,-2.72,0.487632,32.75,,Neutral
-69,42,-12,-13.59,0.492749,32.73,,Neutral
-62,40,-9,-28.46,0.491469,32.73,,Neutral
-67,38,-6,74.5,0.487632,32.73,,Neutral
-58,35,3,-25.98,0.485074,32.73,,Neutral
-40,29,13,46.02,0.485074,32.75,,Neutral
-26,71,20,-22.03,0.482515,32.75,,Neutral
-62,30,-13,-106.53,0.481236,32.75,,Neutral
-23,60,11,141.49,0.47484,32.75,,Neutral
-23,73,-28,150.77,0.458211,32.77,,Neutral
-24,48,-32,155.3,0.458211,32.77,,Neutral
-28,71,-1,-169.87,0.464607,32.77,,Neutral
-18,71,-17,-431.16,0.458211,32.77,,Neutral
-14,54,5,-110.6,0.455653,32.75,,Neutral
-22,58,0,-64.98,0.458211,32.75,,Neutral
-25,60,-6,81.98,0.454373,32.75,,Neutral
-23,62,-1,-70.72,0.451815,32.75,,Neutral
-13,63,10,-140.79,0.450536,32.73,,Neutral
-23,60,0,68.03,0.449257,32.73,,Neutral
-19,61,4,62.11,0.449257,32.73,,Neutral
-26,64,2,17.35,0.445419,32.73,,Neutral
-18,62,3,140.42,0.453094,32.75,,Neutral
-18,61,4,-59.96,0.453094,32.75,,Neutral
-18,62,5,90.81,0.455653,32.75,,Neutral
-19,61,5,73.84,0.455653,32.75,,Neutral
-18,61,6,-36.06,0.456932,32.73,,Neutral
-17,62,5,88.69,0.460769,32.73,,Neutral
-16,62,8,53.45,0.460769,32.73,,Neutral
-18,62,6,-37.9,0.460769,32.73,,Neutral
-19,61,6,18.6,0.462048,32.75,,Neutral
-18,62,6,8.82,0.464607,32.75,,Neutral
-15,62,5,-50.6,0.463328,32.75,,Neutral
-16,62,6,-3.24,0.462048,32.75,,Neutral
-16,61,4,-40.09,0.458211,32.77,,Neutral
-16,63,0,-27.11,0.458211,32.77,,Neutral
-17,63,0,-1.03,0.453094,32.77,,Neutral
-23,58,-7,43.28,0.453094,32.77,,Neutral
-12,63,21,28.71,0.450536,32.77,,Neutral
-24,59,7,-15.24,0.450536,32.77,,Neutral
-20,60,3,-39.2,0.445419,32.77,,Neutral
-27,61,3,-12.04,0.446698,32.77,,Neutral
-25,60,2,-14.99,0.445419,32.71,,Neutral
-24,60,1,32.37,0.445419,32.71,,Neutral
-27,60,3,0.94,0.445419,32.71,,Neutral
-26,64,3,21.04,0.449257,32.71,,Neutral
-6,61,10,-1.09,0.462048,32.75,,Neutral
-27,57,-4,-45.27,0.464607,32.75,,Neutral
-17,64,8,27.67,0.473561,32.75,,Neutral
-21,62,3,59.44,0.487632,32.75,,Neutral
-17,61,11,24.55,0.494028,32.73,,Neutral
-16,63,7,49.12,0.497865,32.73,,Neutral
-18,61,5,43.24,0.499144,32.73,,Neutral
-16,62,8,93.46,0.500424,32.73,,Neutral
-22,59,3,-212.18,0.509378,32.75,,Neutral
-21,61,6,-78.67,0.523449,32.75,,Neutral
-28,62,11,-20.8,0.546474,32.75,,Neutral
-32,53,-11,-42.22,0.550311,32.75,,Neutral
-23,56,-7,111.37,0.559266,32.73,,Neutral
-32,59,-6,68.05,0.577174,32.73,,Neutral
-25,56,-3,28.18,0.601478,32.73,,Neutral
-31,54,-12,-91.92,0.610433,32.73,,Neutral
-29,65,-5,-52.79,0.625783,32.75,,Neutral
-38,47,-13,-40.26,0.669275,32.75,,Neutral
-27,59,4,4.31,0.720442,32.75,,Neutral
-46,56,-3,42.77,0.747304,32.75,,Neutral
-46,26,-11,-83.39,0.786959,32.75,,Neutral
-67,16,-17,43.58,0.849638,32.75,,Neutral
-59,18,-21,70.12,0.886734,32.75,,Neutral
-58,17,-22,49.59,0.943018,32.75,,Neutral
-49,26,-11,-51.35,0.958368,32.73,,Neutral
-49,18,-37,97.75,0.990347,32.73,,Neutral
-53,27,13,66.94,1.044073,32.73,,Neutral
-50,25,18,-67.02,1.106752,32.73,,Neutral
-57,29,19,-81.0,1.142638,32.73,,Neutral
-55,28,22,69.88,1.181013,32.73,,Neutral
-55,24,24,70.07,1.259043,32.73,,Neutral
-52,25,27,60.55,1.321723,32.73,,Neutral
-54,27,28,-71.89,1.379285,32.73,,Neutral
-54,27,28,-32.98,1.43429,32.73,,Neutral
-52,28,30,15.07,1.471386,32.73,,Neutral
-50,31,29,-84.29,1.472665,32.73,,Neutral
-47,29,29,-54.04,1.466269,32.75,,Neutral
-49,31,25,-3.38,1.447082,32.75,,Neutral
-47,32,27,-3.82,1.412544,32.75,,Neutral
-52,32,21,-2.54,1.402311,32.75,,Neutral
-59,32,16,-42.95,1.398473,32.73,,Neutral
-45,38,28,30.02,1.384402,32.73,,Neutral
-57,30,10,-7.0,1.375448,32.73,,Neutral
-53,33,10,-57.28,1.376727,32.73,,Neutral
-46,40,22,-44.39,1.383123,32.75,,Neutral
-54,35,-9,33.43,1.390798,32.75,,Neutral
-35,61,12,81.85,1.394636,32.75,,Neutral
