ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
46,8,42,-52.24,4.413519,33.47,,Calm
46,8,42,20.97,4.419915,33.47,,Calm
46,8,43,20.78,4.409681,33.47,,Calm
45,8,43,-6.38,4.413519,33.47,,Calm
46,9,42,-43.91,4.404564,33.47,,Calm
46,9,42,29.67,4.41224,33.47,,Calm
46,9,42,31.0,4.403285,33.47,,Calm
46,9,43,-5.41,4.407123,33.47,,Calm
46,9,43,-61.9,4.399447,33.45,,Calm
45,9,43,32.57,4.41096,33.45,,Calm
46,8,43,28.39,4.448059,33.45,,Calm
46,9,44,-5.08,4.469806,33.45,,Calm
45,8,43,-39.48,4.468526,33.45,,Calm
45,8,43,21.44,4.474923,33.45,,Calm
45,9,43,15.89,4.473644,33.45,,Calm
46,8,43,-7.27,4.48004,33.45,,Calm
47,8,42,-24.3,4.473644,33.47,,Calm
46,8,42,17.97,4.481319,33.47,,Calm
47,8,42,3.74,4.477481,33.47,,Calm
47,9,42,-13.69,4.471085,33.47,,Calm
46,8,42,-6.1,4.46213,33.45,,Calm
46,10,42,40.67,4.46213,33.45,,Calm
47,9,42,14.12,4.459572,33.45,,Calm
46,10,42,-0.89,4.46213,33.45,,Calm
47,9,42,-27.63,4.457013,33.45,,Calm
47,9,42,23.55,4.468526,33.45,,Calm
46,9,42,19.46,4.463409,33.45,,Calm
46,9,42,-4.97,4.467247,33.45,,Calm
46,9,42,-34.51,4.46213,33.43,,Calm
46,9,42,11.96,4.48004,33.43,,Calm
46,10,42,19.08,4.471085,33.43,,Calm
46,9,42,5.74,4.483878,33.43,,Calm
47,10,42,-18.76,4.465968,33.47,,Calm
46,10,42,7.21,4.482598,33.47,,Calm
47,10,42,16.18,4.472364,33.47,,Calm
46,10,42,-0.11,4.476202,33.47,,Calm
46,10,42,-28.3,4.460851,33.49,,Calm
62,15,33,22.24,4.417356,33.49,,Calm
52,20,18,9.74,4.426311,33.49,,Calm
58,21,21,-20.96,4.426311,33.49,,Calm
58,24,15,-55.83,4.436545,33.47,,Calm
58,20,17,53.1,4.440383,33.47,,Calm
55,21,15,187.73,4.476202,33.47,,Calm
55,24,7,-108.58,4.483878,33.47,,Calm
56,22,16,-119.46,4.533768,33.45,,Calm
64,20,20,83.94,4.573425,33.45,,Calm
58,21,3,12.78,4.654018,33.45,,Calm
63,21,7,-62.91,4.641225,33.45,,Calm
61,26,14,-90.17,4.629712,33.43,,Calm
47,23,30,17.74,4.652739,33.43,,Calm
55,26,5,226.47,4.692396,33.43,,Calm
62,20,-2,120.96,4.628433,33.43,,Calm
60,17,4,-142.91,4.602848,33.45,,Calm
60,17,8,-178.22,4.592614,33.45,,Calm
60,16,11,7.02,4.595172,33.45,,Calm
60,16,13,-191.26,4.602848,33.45,,Calm
59,17,12,31.09,4.597731,33.45,,Calm
61,18,12,100.1,4.588776,33.45,,Calm
59,18,15,81.89,4.597731,33.45,,Calm
57,16,20,-41.25,4.59901,33.45,,Calm
55,17,28,87.09,4.615641,33.45,,Calm
54,15,28,203.52,4.610523,33.45,,Calm
54,16,28,161.54,4.611803,33.45,,Calm
54,16,28,-163.38,4.615641,33.45,,Calm
54,16,28,-70.89,4.620758,33.43,,Calm
55,16,28,37.65,4.610523,33.43,,Calm
55,17,25,-27.59,4.619478,33.43,,Calm
64,17,9,-52.61,4.611803,33.43,,Calm
61,14,8,30.37,4.614361,33.45,,Calm
59,12,17,18.74,4.637388,33.45,,Calm
59,15,16,-24.07,4.624595,33.45,,Calm
59,16,18,-28.02,4.630991,33.45,,Calm
59,16,20,32.63,4.63355,33.43,,Calm
58,19,23,41.15,4.627154,33.43,,Calm
53,19,19,-24.1,4.624595,33.43,,Calm
54,16,18,-11.46,4.648901,33.43,,Calm
67,2,3,10.3,4.646342,33.41,,Calm
57,-12,-10,-5.96,4.579822,33.41,,Calm
59,-20,-6,-20.8,4.538886,33.41,,Calm
62,-11,3,31.64,4.520976,33.41,,Calm
68,-10,1,61.65,4.532489,33.43,,Calm
61,-12,9,-29.94,4.529931,33.43,,Calm
61,-11,10,-15.49,4.542723,33.43,,Calm
62,-11,10,19.44,4.546561,33.43,,Calm
60,-11,11,-40.34,4.574704,33.41,,Calm
60,-12,11,-38.53,4.584939,33.41,,Calm
60,-12,11,41.08,4.607965,33.41,,Calm
60,-12,13,11.04,4.592614,33.41,,Calm
60,-12,13,-18.84,4.610523,33.43,,Calm
61,-13,13,22.71,4.609244,33.43,,Calm
60,-12,15,8.13,4.607965,33.43,,Calm
59,-13,15,-24.58,4.604127,33.43,,Calm
60,-13,16,18.39,4.610523,33.41,,Calm
60,-14,15,0.04,4.606686,33.41,,Calm
60,-13,16,-25.7,4.613082,33.41,,Calm
60,-12,15,22.9,4.614361,33.41,,Calm
60,-14,16,11.1,4.611803,33.41,,Calm
59,-13,16,-5.05,4.600289,33.41,,Calm
60,-13,16,-14.03,4.586218,33.41,,Calm
59,-13,16,11.16,4.577263,33.41,,Calm
60,-13,16,0.74,4.597731,33.41,,Calm
60,-12,15,-18.97,4.577263,33.41,,Calm
59,-13,16,10.33,4.579822,33.41,,Calm
60,-12,16,10.45,4.56447,33.41,,Calm
60,-12,15,-10.42,4.570867,33.41,,Calm
59,-13,15,10.82,4.570867,33.41,,Calm
60,-13,14,2.5,4.568308,33.41,,Calm
60,-13,15,-13.55,4.56575,33.41,,Calm
60,-12,14,16.61,4.563191,33.43,,Calm
60,-13,14,10.38,4.561912,33.43,,Calm
60,-12,14,-10.67,4.567029,33.43,,Calm
60,-13,14,11.67,4.569587,33.43,,Calm
59,-13,15,6.05,4.575984,33.43,,Calm
60,-12,15,0.79,4.58238,33.43,,Calm
60,-12,15,-11.72,4.592614,33.43,,Calm
60,-12,15,8.22,4.607965,33.43,,Calm
60,-13,15,3.45,4.613082,33.41,,Calm
60,-13,15,-4.93,4.629712,33.41,,Calm
61,-12,14,-9.44,4.646342,33.41,,Calm
61,-12,15,11.4,4.666811,33.41,,Calm
60,-13,14,0.71,4.669369,33.39,,Calm
60,-13,15,-15.87,4.689837,33.39,,Calm
63,-13,13,7.52,4.689837,33.39,,Calm
59,-14,13,5.78,4.683441,33.39,,Calm
59,-13,14,-0.99,4.688558,33.41,,Calm
59,-13,15,-2.64,4.687279,33.41,,Calm
59,-12,16,3.68,4.682161,33.41,,Calm
59,-13,17,11.15,4.68472,33.41,,Calm
59,-13,17,-23.29,4.673207,33.41,,Calm
59,-14,17,6.21,4.66809,33.41,,Calm
58,-18,18,3.66,4.654018,33.41,,Calm
57,-18,20,-8.34,4.642505,33.41,,Calm
57,-15,19,13.27,4.638667,33.43,,Calm
58,-16,19,6.2,4.638667,33.43,,Calm
58,-14,17,-2.67,4.630991,33.43,,Calm
59,-15,17,-7.04,4.624595,33.43,,Calm
58,-15,18,-3.85,4.619478,33.39,,Calm
58,-15,18,-1.89,4.624595,33.39,,Calm
59,-14,18,-9.63,4.610523,33.39,,Calm
58,-15,19,9.97,4.609244,33.39,,Calm
63,-18,14,3.33,4.596452,33.39,,Calm
58,-13,4,-5.57,4.605406,33.39,,Calm
65,-10,6,-3.38,4.584939,33.39,,Calm
62,-13,9,4.8,4.592614,33.39,,Calm
62,-13,-1,-11.09,4.56575,33.39,,Calm
64,-15,-9,12.12,4.570867,33.39,,Calm
61,-16,1,29.05,4.587497,33.39,,Calm
62,-13,4,17.6,4.586218,33.39,,Calm
64,-12,2,-58.6,4.587497,33.41,,Calm
60,-16,0,18.14,4.609244,33.41,,Calm
60,-18,-6,27.38,4.579822,33.41,,Calm
59,-20,-9,-7.1,4.618199,33.41,,Calm
55,-19,-21,-22.41,4.625875,33.41,,Calm
59,-32,-18,46.69,4.623316,33.41,,Calm
60,-30,-13,53.88,4.623316,33.41,,Calm
56,-35,-7,-204.64,4.61692,33.41,,Calm
56,-28,0,93.75,4.5811,33.39,,Calm
58,-26,-8,-1.97,4.549119,33.39,,Calm
53,-25,-14,6.79,4.544003,33.39,,Calm
62,-20,-4,11.98,4.575984,33.39,,Calm
62,-12,-4,-16.59,4.604127,33.41,,Calm
62,-16,2,-0.65,4.65018,33.41,,Calm
60,-18,4,11.98,4.692396,33.41,,Calm
60,-18,3,-7.29,4.734611,33.41,,Calm
60,-17,3,5.68,4.756358,33.39,,Calm
60,-17,4,4.93,4.779385,33.39,,Calm
60,-17,3,-10.55,4.780664,33.39,,Calm
60,-17,3,8.52,4.783222,33.39,,Calm
60,-17,3,14.21,4.776826,33.41,,Calm
60,-17,3,-10.26,4.771709,33.41,,Calm
61,-17,4,-4.64,4.761475,33.41,,Calm
61,-17,4,-8.67,4.742286,33.41,,Calm
60,-17,4,10.88,4.739728,33.45,,Calm
61,-17,3,2.26,4.724377,33.45,,Calm
61,-17,3,-5.29,4.71798,33.45,,Calm
60,-17,4,7.63,4.715422,33.45,,Calm
60,-17,4,1.79,4.738449,33.41,,Calm
60,-17,4,-6.08,4.748682,33.41,,Calm
60,-17,4,8.15,4.756358,33.41,,Calm
60,-16,4,-0.88,4.753799,33.41,,Calm
60,-16,4,-5.66,4.747403,33.39,,Calm
60,-17,4,6.68,4.734611,33.39,,Calm
61,-17,4,1.01,4.726935,33.39,,Calm
61,-17,4,-8.03,4.71926,33.39,,Calm
60,-17,4,4.76,4.706467,33.41,,Calm
60,-18,4,-1.7,4.692396,33.41,,Calm
60,-17,4,-1.51,4.675765,33.41,,Calm
60,-16,4,2.28,4.66809,33.41,,Calm
60,-17,4,-2.94,4.66809,33.41,,Calm
60,-18,4,7.22,4.666811,33.41,,Calm
60,-17,4,0.16,4.691116,33.41,,Calm
60,-17,4,-8.43,4.706467,33.41,,Calm
61,-17,5,3.6,4.726935,33.41,,Calm
60,-17,5,0.94,4.732052,33.41,,Calm
60,-17,5,-2.62,4.741007,33.41,,Calm
61,-17,5,8.89,4.726935,33.41,,Calm
61,-17,5,2.88,4.734611,33.45,,Calm
60,-17,5,-7.09,4.712863,33.45,,Calm
60,-17,5,5.68,4.710305,33.45,,Calm
61,-17,5,2.35,4.696233,33.45,,Calm
60,-17,5,-2.6,4.685999,33.39,,Calm
60,-17,5,-10.57,4.675765,33.39,,Calm
60,-17,5,2.84,4.669369,33.39,,Calm
60,-17,5,3.28,4.664252,33.39,,Calm
60,-17,5,-3.94,4.659135,33.41,,Calm
60,-17,5,-4.49,4.662973,33.41,,Calm
60,-17,5,1.04,4.671927,33.41,,Calm
60,-17,5,2.75,4.687279,33.41,,Calm
60,-17,5,-6.37,4.688558,33.41,,Calm
60,-17,5,6.06,4.714143,33.41,,Calm
60,-17,5,2.82,4.707747,33.41,,Calm
61,-17,5,-4.97,4.711584,33.41,,Calm
60,-17,5,5.06,4.703909,33.43,,Calm
60,-17,4,2.32,4.703909,33.43,,Calm
60,-17,5,-3.7,4.692396,33.43,,Calm
60,-17,5,-10.83,4.692396,33.43,,Calm
60,-17,5,15.91,4.682161,33.41,,Calm
61,-17,5,1.77,4.678324,33.41,,Calm
60,-17,5,-5.61,4.660414,33.41,,Calm
60,-16,5,-6.57,4.65018,33.41,,Calm
61,-17,5,5.83,4.646342,33.41,,Calm
60,-17,5,1.86,4.65146,33.41,,Calm
60,-17,5,-5.52,4.643784,33.41,,Calm
60,-17,5,-2.14,4.647622,33.41,,Calm
60,-17,5,4.84,4.637388,33.39,,Calm
60,-17,4,-0.03,4.646342,33.39,,Calm
60,-17,4,-2.79,4.642505,33.39,,Calm
61,-17,5,-6.36,4.641225,33.39,,Calm
60,-17,5,3.35,4.634829,33.41,,Calm
60,-17,4,1.21,4.638667,33.41,,Calm
60,-17,4,-5.12,4.596452,33.41,,Calm
60,-16,4,-0.09,4.620758,33.41,,Calm
60,-17,4,3.58,4.619478,33.43,,Calm
60,-17,4,-0.37,4.622037,33.43,,Calm
60,-17,4,-6.55,4.636108,33.43,,Calm
60,-17,5,2.35,4.642505,33.43,,Calm
60,-17,4,4.38,4.652739,33.41,,Calm
60,-17,4,2.92,4.656577,33.41,,Calm
60,-17,4,-3.54,4.655297,33.41,,Calm
60,-17,4,2.35,4.647622,33.41,,Calm
60,-17,5,2.52,4.647622,33.39,,Calm
60,-17,5,0.91,4.628433,33.39,,Calm
60,-17,4,-6.07,4.634829,33.39,,Calm
60,-17,4,-2.15,4.627154,33.39,,Calm
61,-17,4,3.44,4.630991,33.41,,Calm
60,-17,4,2.43,4.629712,33.41,,Calm
60,-17,4,-5.79,4.637388,33.41,,Calm
61,-17,4,-2.79,4.632271,33.41,,Calm
60,-17,5,6.67,4.637388,33.41,,Calm
60,-17,4,-0.77,4.637388,33.41,,Calm
60,-17,4,-7.27,4.638667,33.41,,Calm
61,-17,4,1.38,4.641225,33.41,,Calm
60,-17,4,8.86,4.63355,33.41,,Calm
60,-17,4,0.11,4.636108,33.41,,Calm
60,-17,4,-9.91,4.632271,33.41,,Calm
60,-17,5,-4.28,4.627154,33.41,,Calm
60,-17,5,3.04,4.619478,33.41,,Calm
60,-17,4,4.16,4.622037,33.41,,Calm
61,-17,5,-3.6,4.619478,33.41,,Calm
60,-17,4,-11.52,4.620758,33.41,,Calm
60,-17,4,6.49,4.618199,33.41,,Calm
60,-17,5,5.55,4.613082,33.41,,Calm
60,-17,4,-2.05,4.611803,33.41,,Calm
60,-17,5,-9.66,4.602848,33.41,,Calm
61,-17,5,6.86,4.604127,33.41,,Calm
60,-17,4,4.56,4.610523,33.41,,Calm
60,-17,5,-2.09,4.601569,33.41,,Calm
61,-17,4,-11.9,4.59901,33.41,,Calm
60,-17,5,8.32,4.592614,33.41,,Calm
60,-17,5,8.25,4.600289,33.41,,Calm
60,-17,5,-1.86,4.591335,33.41,,Calm
60,-17,5,-6.31,4.59901,33.41,,Calm
60,-17,5,5.39,4.590055,33.39,,Calm
60,-17,5,6.29,4.59901,33.39,,Calm
60,-17,4,0.86,4.579822,33.39,,Calm
60,-17,4,-3.59,4.588776,33.39,,Calm
60,-17,5,-2.26,4.587497,33.39,,Calm
60,-17,5,6.25,4.605406,33.39,,Calm
61,-17,4,2.96,4.606686,33.39,,Calm
60,-17,5,-8.33,4.614361,33.39,,Calm
60,-17,5,1.32,4.615641,33.39,,Calm
60,-17,4,4.79,4.623316,33.39,,Calm
60,-17,4,2.54,4.624595,33.39,,Calm
60,-17,5,-7.53,4.61692,33.39,,Calm
60,-17,4,-7.77,4.610523,33.41,,Calm
60,-17,5,7.69,4.606686,33.41,,Calm
60,-17,5,3.37,4.605406,33.41,,Calm
60,-17,4,-2.38,4.602848,33.41,,Calm
60,-17,5,-11.3,4.600289,33.39,,Calm
60,-17,5,6.43,4.59901,33.39,,Calm
60,-17,4,6.9,4.592614,33.39,,Calm
60,-17,5,-0.35,4.590055,33.39,,Calm
60,-17,5,-9.11,4.588776,33.41,,Calm
60,-17,5,5.91,4.590055,33.41,,Calm
60,-17,5,5.96,4.588776,33.41,,Calm
60,-17,5,-0.0,4.588776,33.41,,Calm
60,-17,5,-7.56,4.579822,33.41,,Calm
60,-17,5,4.07,4.58238,33.41,,Calm
60,-17,5,4.2,4.583659,33.41,,Calm
60,-17,5,0.19,4.578542,33.41,,Calm
61,-17,5,-5.54,4.5811,33.41,,Calm
60,-17,5,-7.66,4.577263,33.41,,Calm
60,-17,5,5.53,4.575984,33.41,,Calm
60,-17,4,4.78,4.572146,33.41,,Calm
60,-17,4,-1.0,4.58238,33.43,,Calm
61,-17,5,-11.82,4.593893,33.43,,Calm
60,-17,4,4.04,4.620758,33.43,,Calm
60,-17,5,5.3,4.623316,33.43,,Calm
60,-17,5,0.24,4.65146,33.39,,Calm
60,-17,5,-9.62,4.660414,33.39,,Calm
61,-17,5,6.69,4.639946,33.39,,Calm
60,-17,5,4.91,4.657856,33.39,,Calm
61,-17,5,4.07,4.673207,33.41,,Calm
60,-17,5,-10.45,4.682161,33.41,,Calm
60,-17,5,-9.68,4.698792,33.41,,Calm
60,-17,5,10.98,4.710305,33.41,,Calm
60,-17,5,4.41,4.721818,33.41,,Calm
60,-17,5,-0.72,4.742286,33.41,,Calm
60,-17,5,-8.22,4.755079,33.41,,Calm
60,-17,5,6.15,4.779385,33.41,,Calm
60,-17,5,3.66,4.801132,33.43,,Calm
60,-17,5,-0.29,4.796015,33.43,,Calm
60,-17,5,-7.61,4.80369,33.43,,Calm
61,-17,5,4.72,4.78706,33.43,,Calm
60,-17,5,4.29,4.780664,33.41,,Calm
60,-17,5,1.46,4.761475,33.41,,Calm
60,-17,5,-5.34,4.742286,33.41,,Calm
60,-17,5,1.5,4.720539,33.41,,Calm
61,-17,5,5.51,4.709026,33.43,,Calm
60,-17,5,1.33,4.683441,33.43,,Calm
60,-17,5,-1.93,4.68472,33.43,,Calm
60,-17,5,-8.1,4.669369,33.43,,Calm
60,-17,5,4.99,4.661694,33.41,,Calm
60,-17,5,5.92,4.656577,33.41,,Calm
60,-17,5,-0.96,4.647622,33.41,,Calm
60,-17,5,-6.14,4.639946,33.41,,Calm
60,-17,5,-3.53,4.634829,33.39,,Calm
60,-17,5,6.56,4.632271,33.39,,Calm
61,-17,5,1.98,4.623316,33.39,,Calm
60,-17,5,-1.67,4.61692,33.39,,Calm
60,-17,5,-10.65,4.604127,33.41,,Calm
60,-17,5,5.67,4.610523,33.41,,Calm
60,-17,5,6.57,4.601569,33.41,,Calm
60,-17,5,0.16,4.605406,33.41,,Calm
60,-17,5,-5.1,4.601569,33.43,,Calm
60,-17,5,-6.03,4.59901,33.43,,Calm
60,-17,5,5.88,4.593893,33.43,,Calm
60,-17,5,4.97,4.590055,33.43,,Calm
60,-17,5,-2.77,4.584939,33.41,,Calm
60,-17,5,-9.08,4.588776,33.41,,Calm
60,-17,5,6.04,4.577263,33.41,,Calm
60,-17,5,6.8,4.577263,33.41,,Calm
60,-17,5,1.16,4.584939,33.41,,Calm
60,-17,5,-10.33,4.593893,33.41,,Calm
60,-17,5,4.51,4.592614,33.41,,Calm
60,-17,5,7.32,4.596452,33.41,,Calm
60,-17,5,0.06,4.596452,33.41,,Calm
60,-17,5,-4.27,4.611803,33.41,,Calm
60,-17,5,-10.45,4.614361,33.41,,Calm
60,-17,5,9.09,4.629712,33.41,,Calm
60,-17,5,5.71,4.636108,33.41,,Calm
61,-17,5,-1.33,4.655297,33.41,,Calm
60,-17,5,-11.9,4.646342,33.41,,Calm
60,-17,5,7.72,4.657856,33.41,,Calm
60,-17,5,7.85,4.652739,33.39,,Calm
60,-17,5,-1.9,4.662973,33.39,,Calm
60,-17,5,-7.5,4.652739,33.39,,Calm
60,-17,5,2.36,4.654018,33.39,,Calm
60,-17,5,4.92,4.65146,33.41,,Calm
60,-18,5,-0.0,4.654018,33.41,,Calm
60,-18,5,-4.93,4.654018,33.41,,Calm
60,-17,5,4.17,4.643784,33.41,,Calm
60,-17,5,5.43,4.636108,33.39,,Calm
60,-18,5,-0.64,4.629712,33.39,,Calm
60,-17,5,-5.57,4.625875,33.39,,Calm
60,-18,5,2.68,4.618199,33.39,,Calm
60,-18,5,4.78,4.61692,33.41,,Calm
60,-17,5,-2.83,4.615641,33.41,,Calm
60,-17,5,-8.28,4.610523,33.41,,Calm
60,-17,5,4.86,4.607965,33.41,,Calm
60,-17,5,4.57,4.601569,33.41,,Calm
60,-18,4,-3.08,4.597731,33.41,,Calm
60,-18,5,-10.59,4.587497,33.41,,Calm
61,-17,5,7.89,4.578542,33.41,,Calm
60,-17,4,7.13,4.569587,33.41,,Calm
60,-17,4,4.2,4.574704,33.41,,Calm
60,-17,5,-0.5,4.561912,33.41,,Calm
59,-16,6,-6.3,4.561912,33.41,,Calm
60,-17,5,4.22,4.567029,33.37,,Calm
60,-17,4,0.79,4.56447,33.37,,Calm
60,-17,5,-7.92,4.536327,33.37,,Calm
60,-17,5,-9.95,4.542723,33.37,,Calm
60,-17,5,5.8,4.550399,33.41,,Calm
60,-19,5,6.08,4.546561,33.41,,Calm
60,-18,5,-3.88,4.554236,33.41,,Calm
60,-18,5,-10.1,4.550399,33.41,,Calm
60,-18,5,9.02,4.56447,33.39,,Calm
61,-18,5,2.58,4.561912,33.39,,Calm
60,-17,5,-5.44,4.569587,33.39,,Calm
60,-18,4,-2.71,4.56447,33.39,,Calm
60,-17,4,5.47,4.570867,33.39,,Calm
60,-17,5,-1.33,4.572146,33.39,,Calm
60,-17,5,-7.99,4.572146,33.39,,Calm
60,-17,5,3.61,4.572146,33.39,,Calm
60,-17,5,9.54,4.570867,33.41,,Calm
60,-17,5,6.04,4.567029,33.41,,Calm
60,-17,5,-7.64,4.552957,33.41,,Calm
60,-17,5,3.08,4.560633,33.41,,Calm
60,-17,5,6.47,4.551678,33.43,,Calm
60,-17,5,0.57,4.555516,33.43,,Calm
60,-17,5,-4.45,4.549119,33.43,,Calm
60,-17,5,-7.27,4.549119,33.43,,Calm
60,-17,5,5.96,4.542723,33.41,,Calm
60,-17,5,3.86,4.542723,33.41,,Calm
60,-17,5,-4.67,4.540164,33.41,,Calm
60,-18,5,-12.27,4.535048,33.41,,Calm
60,-18,5,6.14,4.529931,33.41,,Calm
60,-17,5,4.18,4.529931,33.41,,Calm
60,-17,5,-3.42,4.529931,33.41,,Calm
60,-17,5,-8.27,4.533768,33.41,,Calm
60,-19,4,7.6,4.532489,33.39,,Calm
60,-18,5,7.48,4.546561,33.39,,Calm
60,-17,5,-0.32,4.542723,33.39,,Calm
60,-18,5,-7.18,4.554236,33.39,,Calm
59,-18,5,3.79,4.561912,33.41,,Calm
60,-18,5,9.25,4.58238,33.41,,Calm
61,-17,5,-3.38,4.578542,33.41,,Calm
60,-16,5,-8.54,4.607965,33.41,,Calm
59,-15,1,8.21,4.630991,33.39,,Calm
61,-16,4,10.97,4.696233,33.39,,Calm
61,-16,5,-1.54,4.734611,33.39,,Calm
61,-18,5,-10.45,4.77043,33.39,,Calm
60,-18,6,5.5,4.793457,33.39,,Calm
60,-19,6,-1.4,4.820321,33.39,,Calm
60,-19,6,-1.16,4.819041,33.39,,Calm
60,-19,6,-3.75,4.815204,33.39,,Calm
60,-19,5,10.21,4.817762,33.39,,Calm
60,-18,5,6.01,4.807528,33.39,,Calm
60,-18,5,0.07,4.797294,33.39,,Calm
60,-18,5,-6.4,4.775547,33.39,,Calm
60,-18,5,1.99,4.77043,33.39,,Calm
60,-18,6,3.54,4.755079,33.39,,Calm
60,-19,6,-1.51,4.738449,33.39,,Calm
60,-18,5,-8.91,4.712863,33.39,,Calm
60,-18,6,9.7,4.696233,33.39,,Calm
60,-18,5,9.23,4.674486,33.39,,Calm
60,-18,5,0.42,4.661694,33.39,,Calm
60,-18,6,-8.49,4.648901,33.39,,Calm
60,-18,6,4.05,4.637388,33.41,,Calm
60,-18,5,5.85,4.627154,33.41,,Calm
60,-18,5,0.33,4.610523,33.41,,Calm
60,-18,5,-4.16,4.606686,33.41,,Calm
60,-18,5,-9.21,4.607965,33.39,,Calm
60,-18,5,6.62,4.590055,33.39,,Calm
60,-18,6,2.85,4.595172,33.39,,Calm
60,-18,5,-3.09,4.58238,33.39,,Calm
60,-19,5,-10.9,4.588776,33.39,,Calm
60,-18,5,7.45,4.579822,33.39,,Calm
60,-18,5,6.68,4.58238,33.39,,Calm
60,-18,5,-0.1,4.573425,33.39,,Calm
60,-17,4,-6.21,4.578542,33.39,,Calm
60,-18,5,9.71,4.570867,33.39,,Calm
60,-18,5,3.56,4.588776,33.39,,Calm
60,-18,5,-1.93,4.593893,33.39,,Calm
60,-17,6,-7.08,4.611803,33.41,,Calm
60,-17,5,-2.19,4.628433,33.41,,Calm
60,-19,5,3.5,4.646342,33.41,,Calm
60,-19,5,0.72,4.664252,33.41,,Calm
60,-18,5,-5.47,4.669369,33.41,,Calm
60,-18,5,2.25,4.659135,33.41,,Calm
60,-18,5,12.06,4.642505,33.41,,Calm
60,-18,5,0.28,4.662973,33.41,,Calm
60,-18,5,-8.96,4.659135,33.41,,Calm
60,-18,5,4.26,4.673207,33.41,,Calm
60,-18,5,4.88,4.679603,33.41,,Calm
60,-18,5,-4.28,4.682161,33.41,,Calm
60,-18,5,-11.16,4.683441,33.39,,Calm
60,-17,5,8.68,4.675765,33.39,,Calm
60,-17,5,10.24,4.665531,33.39,,Calm
60,-18,5,5.34,4.657856,33.39,,Calm
60,-18,5,-6.59,4.65146,33.39,,Calm
60,-18,6,2.16,4.65018,33.39,,Calm
60,-18,5,3.46,4.639946,33.39,,Calm
60,-18,5,-2.85,4.625875,33.39,,Calm
60,-18,5,-5.08,4.628433,33.39,,Calm
60,-18,6,6.38,4.618199,33.39,,Calm
60,-18,6,5.47,4.611803,33.39,,Calm
60,-18,6,-0.55,4.607965,33.39,,Calm
60,-18,6,-2.98,4.602848,33.39,,Calm
60,-19,6,-7.65,4.605406,33.39,,Calm
60,-18,6,2.69,4.611803,33.39,,Calm
60,-19,5,4.27,4.638667,33.39,,Calm
60,-18,5,3.37,4.662973,33.39,,Calm
60,-18,6,-2.02,4.697513,33.39,,Calm
60,-18,6,-3.19,4.705188,33.39,,Calm
60,-18,5,5.26,4.725656,33.39,,Calm
60,-18,5,5.52,4.725656,33.39,,Calm
60,-18,6,-7.55,4.730773,33.39,,Calm
60,-18,5,-9.17,4.712863,33.39,,Calm
60,-18,6,4.68,4.700071,33.39,,Calm
60,-18,6,1.3,4.678324,33.39,,Calm
60,-18,6,-6.54,4.671927,33.39,,Calm
60,-18,6,1.89,4.65018,33.39,,Calm
60,-19,5,5.25,4.643784,33.39,,Calm
60,-19,5,-3.85,4.632271,33.37,,Calm
60,-18,5,-0.6,4.623316,33.37,,Calm
60,-18,5,6.71,4.619478,33.37,,Calm
61,-17,5,2.31,4.615641,33.37,,Calm
60,-17,5,-12.03,4.619478,33.37,,Calm
60,-18,6,3.06,4.632271,33.37,,Calm
60,-18,5,2.95,4.643784,33.37,,Calm
60,-18,6,-6.93,4.655297,33.37,,Calm
60,-18,5,7.25,4.662973,33.37,,Calm
60,-19,6,8.48,4.666811,33.37,,Calm
60,-19,6,1.33,4.671927,33.37,,Calm
60,-18,6,-5.97,4.66809,33.37,,Calm
60,-19,6,-13.59,4.657856,33.39,,Calm
60,-18,5,7.16,4.652739,33.39,,Calm
60,-18,5,7.09,4.647622,33.39,,Calm
60,-17,5,-2.71,4.627154,33.39,,Calm
60,-17,5,-7.16,4.622037,33.39,,Calm
60,-18,5,-0.75,4.619478,33.39,,Calm
60,-18,5,2.07,4.641225,33.39,,Calm
60,-17,5,-0.38,4.657856,33.39,,Calm
60,-18,5,0.38,4.68472,33.39,,Calm
60,-18,6,-6.63,4.707747,33.39,,Calm
60,-18,6,6.91,4.71798,33.39,,Calm
60,-18,5,-2.04,4.711584,33.39,,Calm
60,-18,5,-2.9,4.716702,33.37,,Calm
60,-18,6,-8.05,4.710305,33.37,,Calm
60,-17,5,3.74,4.693675,33.37,,Calm
60,-17,5,2.51,4.678324,33.37,,Calm
60,-17,6,-6.89,4.669369,33.37,,Calm
60,-18,6,-11.29,4.669369,33.37,,Calm
60,-18,5,6.22,4.670648,33.37,,Calm
60,-17,5,5.41,4.670648,33.37,,Calm
60,-17,5,-3.86,4.669369,33.39,,Calm
60,-17,5,-2.35,4.671927,33.39,,Calm
60,-18,5,4.96,4.655297,33.39,,Calm
60,-18,5,1.66,4.659135,33.39,,Calm
60,-18,6,-10.12,4.65146,33.39,,Calm
60,-18,5,7.65,4.652739,33.39,,Calm
60,-18,5,7.94,4.641225,33.39,,Calm
60,-18,5,-1.39,4.638667,33.39,,Calm
60,-18,6,-8.3,4.628433,33.39,,Calm
60,-18,5,7.23,4.625875,33.39,,Calm
60,-18,6,5.9,4.622037,33.39,,Calm
60,-18,5,-0.27,4.61692,33.39,,Calm
60,-18,6,-8.69,4.609244,33.39,,Calm
60,-18,5,5.32,4.607965,33.39,,Calm
