ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
19,-59,19,-54.08,0.728063,33.63,,Neutral
4,-59,15,-85.91,0.724219,33.63,,Neutral
49,-50,2,272.97,0.720375,33.63,,Neutral
36,-46,-19,17.49,0.716531,33.63,,Neutral
37,-49,-18,-80.75,0.711406,33.63,,Neutral
64,-50,-12,-89.61,0.730626,33.63,,Neutral
40,-64,26,-62.72,0.738314,33.63,,Neutral
15,-60,17,62.63,0.73447,33.63,,Neutral
15,-58,16,125.35,0.729344,33.63,,Neutral
15,-58,17,193.0,0.728063,33.63,,Neutral
15,-59,17,175.24,0.726782,33.63,,Neutral
15,-59,15,-231.91,0.7255,33.63,,Neutral
14,-60,14,-127.5,0.7255,33.63,,Neutral
16,-60,18,-38.0,0.729344,33.63,,Neutral
13,-58,14,-16.33,0.726782,33.63,,Neutral
18,-58,12,-8.88,0.726782,33.65,,Neutral
27,-58,16,50.64,0.722938,33.65,,Neutral
21,-55,9,32.8,0.698592,33.65,,Neutral
52,-57,12,-30.35,0.71525,33.65,,Neutral
26,-58,21,76.44,0.731907,33.65,,Neutral
17,-62,12,-10.74,0.735751,33.65,,Neutral
27,-51,12,-23.1,0.735751,33.65,,Neutral
11,-57,8,60.7,0.733188,33.65,,Neutral
18,-59,20,-32.4,0.738314,33.63,,Neutral
13,-62,19,-43.75,0.733188,33.63,,Neutral
8,-57,11,-42.63,0.733188,33.63,,Neutral
21,-55,14,23.3,0.738314,33.63,,Neutral
18,-61,16,23.93,0.737032,33.63,,Neutral
16,-62,19,-6.19,0.731907,33.63,,Neutral
24,-57,16,-33.73,0.730626,33.63,,Neutral
18,-58,14,176.82,0.729344,33.63,,Neutral
14,-61,17,-10.97,0.729344,33.65,,Neutral
15,-59,13,-28.34,0.729344,33.65,,Neutral
14,-54,11,8.21,0.730626,33.65,,Neutral
17,-63,14,-182.85,0.728063,33.65,,Neutral
20,-55,15,79.33,0.726782,33.61,,Neutral
19,-66,16,35.39,0.722938,33.61,,Neutral
12,-60,11,36.77,0.724219,33.61,,Neutral
14,-58,13,7.28,0.722938,33.61,,Neutral
19,-60,16,4.29,0.720375,33.63,,Neutral
17,-59,15,-46.92,0.717812,33.63,,Neutral
13,-61,13,-13.84,0.716531,33.63,,Neutral
16,-58,15,11.27,0.717812,33.63,,Neutral
19,-59,14,-2.39,0.724219,33.61,,Neutral
16,-59,15,-8.56,0.722938,33.61,,Neutral
16,-58,15,21.81,0.720375,33.61,,Neutral
18,-59,16,41.17,0.720375,33.61,,Neutral
17,-59,15,-65.56,0.716531,33.61,,Neutral
15,-59,15,53.88,0.716531,33.61,,Neutral
15,-59,15,-17.45,0.724219,33.61,,Neutral
16,-58,16,-9.84,0.7255,33.61,,Neutral
16,-59,15,12.18,0.722938,33.61,,Neutral
15,-59,16,-21.5,0.726782,33.61,,Neutral
16,-59,14,-7.06,0.724219,33.61,,Neutral
16,-59,14,50.8,0.721656,33.61,,Neutral
17,-58,16,-8.88,0.717812,33.61,,Neutral
18,-58,14,-20.38,0.717812,33.61,,Neutral
13,-59,17,4.96,0.71525,33.61,,Neutral
16,-58,16,-16.7,0.720375,33.61,,Neutral
16,-58,13,13.34,0.71525,33.63,,Neutral
18,-59,17,35.85,0.716531,33.63,,Neutral
18,-61,14,-35.34,0.719094,33.63,,Neutral
17,-61,19,-19.34,0.720375,33.63,,Neutral
14,-59,11,55.14,0.7255,33.59,,Neutral
16,-61,11,-28.26,0.730626,33.59,,Neutral
17,-61,13,70.01,0.733188,33.59,,Neutral
23,-62,15,77.39,0.730626,33.59,,Neutral
15,-59,15,-112.88,0.731907,33.61,,Neutral
15,-59,16,88.02,0.737032,33.61,,Neutral
18,-59,14,55.37,0.746002,33.61,,Neutral
15,-59,15,-240.28,0.758815,33.61,,Neutral
15,-59,12,146.46,0.776753,33.59,,Neutral
16,-58,12,132.55,0.792129,33.59,,Neutral
16,-60,15,-3.3,0.803661,33.59,,Neutral
51,-57,25,-23.22,0.817756,33.59,,Neutral
-23,-29,14,-20.96,0.831851,33.61,,Neutral
1,-8,13,13.01,0.799817,33.61,,Neutral
72,-87,27,91.96,0.803661,33.61,,Neutral
65,-55,15,-244.15,0.811349,33.61,,Neutral
14,-67,15,127.21,0.797255,33.57,,Neutral
15,-57,15,119.05,0.795973,33.57,,Neutral
13,-56,13,-71.67,0.787004,33.57,,Neutral
17,-61,17,-483.35,0.788285,33.57,,Neutral
17,-60,17,47.86,0.785723,33.59,,Neutral
9,-64,15,128.03,0.787004,33.59,,Neutral
14,-52,13,-30.47,0.788285,33.59,,Neutral
11,-67,14,27.4,0.788285,33.59,,Neutral
16,-55,18,25.13,0.794692,33.59,,Neutral
17,-61,18,2.47,0.787004,33.59,,Neutral
10,-58,7,53.57,0.778035,33.59,,Neutral
13,-60,9,-24.38,0.769065,33.59,,Neutral
19,-61,13,31.56,0.766503,33.59,,Neutral
16,-61,14,41.86,0.76394,33.59,,Neutral
13,-58,12,-79.5,0.762659,33.59,,Neutral
18,-60,14,272.61,0.758815,33.59,,Neutral
18,-60,13,-470.16,0.754971,33.59,,Neutral
16,-59,13,-45.71,0.751127,33.59,,Neutral
16,-59,13,45.27,0.747283,33.59,,Neutral
17,-59,13,28.75,0.74472,33.59,,Neutral
17,-60,13,8.44,0.742158,33.59,,Neutral
16,-59,13,-25.52,0.742158,33.59,,Neutral
18,-59,13,12.1,0.74472,33.59,,Neutral
17,-58,12,11.23,0.749846,33.59,,Neutral
16,-59,12,-9.83,0.75369,33.59,,Neutral
17,-60,13,-14.39,0.758815,33.59,,Neutral
18,-59,12,9.3,0.761378,33.59,,Neutral
17,-59,12,5.53,0.761378,33.59,,Neutral
17,-60,12,-12.06,0.761378,33.57,,Neutral
17,-59,12,-3.29,0.758815,33.57,,Neutral
17,-59,13,11.77,0.754971,33.57,,Neutral
17,-59,13,5.81,0.752408,33.57,,Neutral
17,-59,13,-12.36,0.751127,33.57,,Neutral
17,-59,13,2.03,0.749846,33.57,,Neutral
17,-59,13,14.1,0.747283,33.57,,Neutral
17,-59,12,3.68,0.746002,33.57,,Neutral
17,-59,12,-15.44,0.74472,33.57,,Neutral
16,-59,12,7.43,0.742158,33.57,,Neutral
17,-60,12,12.36,0.740876,33.57,,Neutral
17,-59,13,-1.14,0.739595,33.57,,Neutral
17,-60,13,-20.08,0.738314,33.59,,Neutral
18,-60,13,13.26,0.738314,33.59,,Neutral
17,-59,12,13.72,0.737032,33.59,,Neutral
17,-60,13,0.18,0.73447,33.59,,Neutral
17,-59,12,-26.38,0.735751,33.59,,Neutral
17,-59,13,10.93,0.738314,33.59,,Neutral
16,-60,12,9.09,0.743439,33.59,,Neutral
17,-59,13,-16.37,0.751127,33.59,,Neutral
18,-60,13,3.68,0.757534,33.59,,Neutral
17,-60,12,17.32,0.761378,33.59,,Neutral
17,-59,13,-2.25,0.76394,33.59,,Neutral
16,-59,13,-25.57,0.762659,33.59,,Neutral
17,-59,12,15.08,0.761378,33.59,,Neutral
17,-59,13,9.49,0.757534,33.59,,Neutral
17,-59,12,-14.46,0.756252,33.59,,Neutral
16,-59,12,11.76,0.752408,33.59,,Neutral
17,-59,12,12.31,0.749846,33.57,,Neutral
17,-59,12,-2.19,0.747283,33.57,,Neutral
17,-59,12,-21.22,0.746002,33.57,,Neutral
17,-59,12,12.46,0.743439,33.57,,Neutral
17,-59,12,9.22,0.740876,33.59,,Neutral
17,-59,12,-8.15,0.739595,33.59,,Neutral
17,-59,12,-9.36,0.738314,33.59,,Neutral
16,-58,12,12.27,0.735751,33.59,,Neutral
42,-51,21,3.91,0.73447,33.55,,Neutral
44,-45,8,-11.96,0.721656,33.55,,Neutral
56,-29,14,-2.22,0.743439,33.55,,Neutral
65,-23,-1,28.04,0.737032,33.55,,Neutral
59,-26,3,50.41,0.731907,33.57,,Neutral
22,-59,13,-502.23,0.730626,33.57,,Neutral
22,-61,13,26.74,0.738314,33.57,,Neutral
23,-60,19,263.42,0.73447,33.57,,Neutral
15,-64,15,192.38,0.73447,33.59,,Neutral
12,-53,13,-90.73,0.730626,33.59,,Neutral
22,-64,18,-116.81,0.733188,33.59,,Neutral
20,-59,18,-33.65,0.739595,33.59,,Neutral
15,-61,14,-1.87,0.758815,33.57,,Neutral
12,-57,15,-45.06,0.790848,33.57,,Neutral
16,-60,15,-13.29,0.831851,33.57,,Neutral
18,-59,17,113.57,0.866447,33.57,,Neutral
15,-59,14,-359.47,0.890792,33.57,,Neutral
14,-60,19,-174.98,0.906168,33.57,,Neutral
15,-58,16,123.18,0.921544,33.57,,Neutral
17,-59,16,104.21,0.929232,33.57,,Neutral
16,-59,15,90.0,0.930513,33.57,,Neutral
15,-59,15,-15.72,0.921544,33.57,,Neutral
17,-59,16,16.46,0.912575,33.57,,Neutral
16,-59,15,-14.72,0.897199,33.57,,Neutral
16,-59,16,97.13,0.885667,33.59,,Neutral
16,-59,16,-0.68,0.877979,33.59,,Neutral
15,-59,16,-13.61,0.869009,33.59,,Neutral
15,-58,15,62.89,0.861321,33.59,,Neutral
15,-59,15,-13.69,0.852352,33.57,,Neutral
15,-59,15,-13.3,0.844664,33.57,,Neutral
16,-59,14,-11.71,0.833132,33.57,,Neutral
15,-59,15,15.66,0.828007,33.57,,Neutral
15,-59,16,38.23,0.824163,33.55,,Neutral
14,-58,15,-14.94,0.822881,33.55,,Neutral
15,-59,16,0.59,0.822881,33.55,,Neutral
14,-59,16,1.89,0.824163,33.55,,Neutral
15,-58,15,3.84,0.824163,33.57,,Neutral
15,-59,16,-22.77,0.822881,33.57,,Neutral
15,-58,15,-16.34,0.824163,33.57,,Neutral
16,-59,16,-1.63,0.825444,33.57,,Neutral
15,-58,15,-5.61,0.833132,33.57,,Neutral
15,-59,16,1.4,0.836976,33.57,,Neutral
16,-58,15,2.44,0.844664,33.57,,Neutral
14,-60,16,0.99,0.853633,33.57,,Neutral
14,-60,15,6.08,0.865165,33.57,,Neutral
16,-59,16,-6.35,0.876697,33.57,,Neutral
16,-60,15,-16.28,0.884385,33.57,,Neutral
14,-59,16,15.25,0.884385,33.57,,Neutral
16,-58,15,10.24,0.881823,33.59,,Neutral
14,-59,15,-0.05,0.874135,33.59,,Neutral
16,-59,15,-2.45,0.870291,33.59,,Neutral
16,-59,14,12.04,0.861321,33.59,,Neutral
14,-59,15,20.91,0.851071,33.57,,Neutral
16,-59,15,-84.41,0.845945,33.57,,Neutral
16,-59,16,-25.87,0.848508,33.57,,Neutral
15,-59,15,50.5,0.852352,33.57,,Neutral
16,-59,15,-5.26,0.854915,33.53,,Neutral
16,-59,15,-14.93,0.853633,33.53,,Neutral
16,-58,15,-3.54,0.854915,33.53,,Neutral
15,-59,15,31.73,0.851071,33.53,,Neutral
17,-59,14,-6.35,0.847227,33.53,,Neutral
17,-59,14,-8.03,0.842101,33.53,,Neutral
16,-59,15,-6.42,0.834413,33.53,,Neutral
15,-59,14,5.73,0.842101,33.53,,Neutral
16,-59,15,-5.83,0.852352,33.55,,Neutral
16,-59,15,-5.98,0.862603,33.55,,Neutral
16,-59,15,-7.93,0.870291,33.55,,Neutral
16,-59,15,-15.33,0.87926,33.55,,Neutral
18,-58,16,-5.62,0.889511,33.55,,Neutral
16,-59,15,12.94,0.903605,33.55,,Neutral
15,-59,14,13.8,0.904887,33.55,,Neutral
16,-59,14,2.32,0.899761,33.55,,Neutral
16,-59,15,-8.59,0.902324,33.55,,Neutral
15,-58,15,-8.68,0.899761,33.55,,Neutral
17,-59,15,-30.59,0.897199,33.55,,Neutral
17,-58,16,5.23,0.885667,33.55,,Neutral
16,-58,12,26.72,0.875416,33.53,,Neutral
15,-59,15,5.95,0.869009,33.53,,Neutral
14,-58,14,-70.98,0.866447,33.53,,Neutral
12,-59,15,2.57,0.867728,33.53,,Neutral
17,-60,15,33.07,0.877979,33.5,,Neutral
15,-59,15,27.75,0.894636,33.5,,Neutral
16,-59,15,-45.32,0.925388,33.5,,Neutral
15,-58,14,6.11,0.951015,33.5,,Neutral
15,-59,15,-39.45,0.983048,33.53,,Neutral
15,-59,15,36.69,0.993298,33.53,,Neutral
15,-59,14,51.38,0.995861,33.53,,Neutral
15,-59,15,-24.87,0.988173,33.53,,Neutral
15,-59,16,-27.44,0.97536,33.53,,Neutral
16,-59,15,6.2,0.965109,33.53,,Neutral
15,-59,16,-21.27,0.951015,33.53,,Neutral
15,-59,16,-0.58,0.938201,33.53,,Neutral
15,-59,16,18.83,0.933076,33.5,,Neutral
16,-59,15,14.31,0.931795,33.5,,Neutral
16,-59,16,-29.63,0.931795,33.5,,Neutral
14,-59,15,-5.59,0.929232,33.5,,Neutral
15,-58,15,7.11,0.927951,33.5,,Neutral
15,-59,16,2.6,0.929232,33.5,,Neutral
15,-59,15,7.61,0.927951,33.5,,Neutral
15,-59,16,7.99,0.925388,33.5,,Neutral
15,-58,15,2.41,0.922825,33.5,,Neutral
15,-59,16,-2.79,0.921544,33.5,,Neutral
15,-59,15,0.92,0.916419,33.5,,Neutral
15,-58,16,1.06,0.915137,33.5,,Neutral
15,-59,15,-3.74,0.913856,33.49,,Neutral
15,-59,15,2.51,0.913856,33.49,,Neutral
15,-59,15,2.34,0.907449,33.49,,Neutral
15,-58,16,-2.0,0.902324,33.49,,Neutral
15,-59,16,-2.79,0.897199,33.49,,Neutral
15,-59,16,-23.29,0.897199,33.49,,Neutral
15,-59,16,23.56,0.901043,33.49,,Neutral
15,-59,15,4.26,0.908731,33.49,,Neutral
16,-59,16,26.25,0.911293,33.49,,Neutral
15,-59,15,-14.18,0.913856,33.49,,Neutral
15,-59,16,-24.88,0.918981,33.49,,Neutral
16,-59,16,-77.15,0.925388,33.49,,Neutral
15,-58,16,-15.09,0.927951,33.5,,Neutral
15,-58,16,21.38,0.926669,33.5,,Neutral
15,-59,16,82.38,0.922825,33.5,,Neutral
15,-59,16,0.76,0.920263,33.5,,Neutral
16,-58,16,-30.41,0.916419,33.5,,Neutral
16,-59,16,-4.05,0.920263,33.5,,Neutral
15,-59,16,5.26,0.9177,33.5,,Neutral
16,-59,15,6.74,0.913856,33.5,,Neutral
14,-59,14,-4.21,0.912575,33.47,,Neutral
16,-59,16,-7.9,0.915137,33.47,,Neutral
15,-59,16,61.55,0.911293,33.47,,Neutral
16,-59,16,-25.52,0.911293,33.47,,Neutral
15,-59,15,-11.91,0.9177,33.49,,Neutral
16,-58,14,0.68,0.925388,33.49,,Neutral
15,-59,16,39.29,0.931795,33.49,,Neutral
15,-58,16,-23.35,0.942045,33.49,,Neutral
15,-59,16,-10.92,0.948452,33.5,,Neutral
16,-58,16,73.09,0.959984,33.5,,Neutral
16,-59,16,0.37,0.95614,33.5,,Neutral
15,-59,16,-146.37,0.948452,33.5,,Neutral
15,-59,16,54.08,0.944608,33.5,,Neutral
16,-58,16,44.29,0.943327,33.5,,Neutral
15,-59,15,63.11,0.953577,33.5,,Neutral
15,-59,16,-15.5,0.962546,33.5,,Neutral
16,-59,16,-229.49,0.970235,33.49,,Neutral
15,-59,16,33.38,0.97536,33.49,,Neutral
15,-59,15,27.76,0.980485,33.49,,Neutral
15,-59,16,31.7,0.983048,33.49,,Neutral
15,-59,15,27.16,0.983048,33.47,,Neutral
15,-59,16,29.11,0.974078,33.47,,Neutral
16,-58,15,-37.25,0.971516,33.47,,Neutral
15,-59,15,-55.59,0.967672,33.47,,Neutral
16,-59,16,-70.09,0.965109,33.47,,Neutral
15,-59,16,33.09,0.959984,33.47,,Neutral
15,-59,15,-10.06,0.959984,33.47,,Neutral
15,-59,17,24.04,0.96639,33.47,,Neutral
16,-59,15,-27.98,0.976641,33.5,,Neutral
15,-59,15,34.01,0.99458,33.5,,Neutral
15,-57,16,29.51,1.00483,33.5,,Neutral
17,-58,15,-36.84,1.0138,33.5,,Neutral
14,-60,18,40.42,1.017644,33.49,,Neutral
16,-56,13,10.99,0.952365,33.49,,Neutral
16,-61,14,3.58,0.953646,33.49,,Neutral
17,-61,19,-31.76,0.954928,33.49,,Neutral
19,-59,16,4.96,0.951084,33.5,,Neutral
16,-60,13,14.94,0.94724,33.5,,Neutral
14,-56,13,10.32,0.954928,33.5,,Neutral
15,-60,16,-7.71,0.951084,33.5,,Neutral
20,-58,16,-6.85,0.952365,33.49,,Neutral
13,-62,15,30.64,0.951084,33.49,,Neutral
12,-59,13,37.88,0.953646,33.49,,Neutral
16,-60,13,-35.4,0.953646,33.49,,Neutral
14,-57,17,-31.68,0.958772,33.49,,Neutral
11,-63,15,-9.96,0.958772,33.49,,Neutral
12,-57,15,14.49,0.95749,33.49,,Neutral
17,-59,16,2.0,0.953646,33.49,,Neutral
15,-58,14,-2.65,0.953646,33.47,,Neutral
12,-59,19,0.54,0.95749,33.47,,Neutral
16,-57,15,17.41,0.958772,33.47,,Neutral
15,-60,18,-0.8,0.962616,33.47,,Neutral
13,-58,14,-3.34,0.967741,33.47,,Neutral
15,-61,15,0.09,0.970304,33.47,,Neutral
18,-58,16,1.1,0.965178,33.47,,Neutral
12,-59,16,3.51,0.963897,33.47,,Neutral
12,-58,13,10.69,0.969022,33.47,,Neutral
15,-61,16,2.32,0.963897,33.47,,Neutral
16,-58,15,-11.37,0.969022,33.47,,Neutral
14,-59,16,-36.09,0.994649,33.47,,Neutral
15,-59,15,44.4,1.025401,33.47,,Neutral
15,-59,15,-13.48,1.030526,33.47,,Neutral
15,-59,16,-2.83,1.051027,33.47,,Neutral
15,-59,15,-42.84,1.058715,33.47,,Neutral
15,-59,15,56.96,1.047183,33.45,,Neutral
15,-59,15,6.58,1.036933,33.45,,Neutral
16,-59,15,-14.66,1.027964,33.45,,Neutral
15,-59,14,54.8,1.018994,33.45,,Neutral
15,-59,15,-17.0,1.01515,33.45,,Neutral
15,-59,15,-5.58,1.021557,33.45,,Neutral
14,-58,15,2.59,1.010025,33.45,,Neutral
16,-59,16,-5.98,0.992086,33.45,,Neutral
14,-59,14,-15.21,0.980554,33.43,,Neutral
15,-59,16,-8.34,1.001055,33.43,,Neutral
15,-59,14,-21.44,0.980554,33.43,,Neutral
16,-59,15,5.75,0.958772,33.43,,Neutral
15,-59,14,-2.21,0.953646,33.43,,Neutral
15,-60,15,27.11,0.943396,33.43,,Neutral
15,-58,16,32.33,0.943396,33.43,,Neutral
16,-60,15,-8.68,0.949802,33.43,,Neutral
15,-59,15,-8.24,0.948521,33.45,,Neutral
16,-59,15,-10.59,0.942114,33.45,,Neutral
16,-59,15,-2.96,0.936989,33.45,,Neutral
15,-59,15,-24.57,0.933145,33.45,,Neutral
15,-59,15,-13.73,0.931864,33.47,,Neutral
15,-59,15,-1.76,0.930582,33.47,,Neutral
15,-59,14,10.97,0.92802,33.47,,Neutral
15,-59,15,-4.3,0.926738,33.47,,Neutral
15,-59,14,7.58,0.929301,33.43,,Neutral
15,-59,15,4.07,0.929301,33.43,,Neutral
15,-59,15,-7.14,0.931864,33.43,,Neutral
15,-59,14,5.62,0.929301,33.43,,Neutral
14,-60,15,7.23,0.926738,33.47,,Neutral
15,-60,14,2.3,0.930582,33.47,,Neutral
15,-59,14,1.36,0.933145,33.47,,Neutral
15,-60,14,6.98,0.930582,33.47,,Neutral
15,-59,15,0.35,0.92802,33.45,,Neutral
14,-59,14,-3.13,0.926738,33.45,,Neutral
15,-59,15,5.12,0.920332,33.45,,Neutral
15,-59,14,1.03,0.91905,33.45,,Neutral
14,-59,15,17.37,0.915206,33.45,,Neutral
14,-60,14,-6.58,0.913925,33.45,,Neutral
14,-59,14,-42.49,0.910081,33.45,,Neutral
14,-59,14,32.8,0.911362,33.45,,Neutral
15,-59,15,4.21,0.910081,33.45,,Neutral
14,-59,15,-13.85,0.9088,33.45,,Neutral
14,-59,15,-0.46,0.907518,33.45,,Neutral
15,-59,13,16.73,0.906237,33.45,,Neutral
15,-60,13,-6.36,0.9088,33.41,,Neutral
15,-60,14,11.97,0.910081,33.41,,Neutral
15,-59,14,10.9,0.912644,33.41,,Neutral
14,-59,13,-11.5,0.912644,33.41,,Neutral
15,-59,12,-21.6,0.907518,33.43,,Neutral
12,-58,15,7.28,0.904956,33.43,,Neutral
16,-58,12,19.8,0.903674,33.43,,Neutral
14,-60,14,10.87,0.904956,33.43,,Neutral
15,-59,15,-41.14,0.906237,33.43,,Neutral
15,-59,15,-7.19,0.904956,33.43,,Neutral
16,-59,16,-5.25,0.903674,33.43,,Neutral
14,-59,15,9.74,0.898549,33.43,,Neutral
15,-58,15,21.51,0.9088,33.43,,Neutral
15,-59,16,-57.43,0.907518,33.43,,Neutral
15,-59,15,54.64,0.901112,33.43,,Neutral
16,-59,15,3.94,0.89983,33.43,,Neutral
16,-58,15,-21.32,0.897268,33.43,,Neutral
16,-59,15,53.26,0.903674,33.43,,Neutral
16,-58,14,-4.27,0.906237,33.43,,Neutral
16,-59,15,-7.41,0.904956,33.43,,Neutral
15,-59,15,-18.07,0.907518,33.43,,Neutral
14,-59,14,-11.6,0.907518,33.43,,Neutral
15,-59,15,-7.87,0.907518,33.43,,Neutral
15,-60,14,1.97,0.903674,33.43,,Neutral
15,-59,14,-6.91,0.902393,33.41,,Neutral
15,-59,15,12.29,0.903674,33.41,,Neutral
16,-60,16,-13.34,0.903674,33.41,,Neutral
15,-59,16,17.34,0.902393,33.41,,Neutral
14,-59,16,-3.5,0.89983,33.41,,Neutral
15,-59,15,-17.07,0.898549,33.41,,Neutral
14,-59,15,3.27,0.907518,33.41,,Neutral
15,-59,14,5.62,0.91905,33.41,,Neutral
15,-60,15,-3.15,0.93827,33.41,,Neutral
15,-59,14,7.74,0.948521,33.41,,Neutral
14,-60,15,27.83,0.960053,33.41,,Neutral
16,-59,14,4.28,0.96646,33.41,,Neutral
15,-60,14,6.24,0.975429,33.41,,Neutral
15,-59,14,0.2,0.984398,33.41,,Neutral
15,-59,14,-11.55,1.001055,33.41,,Neutral
14,-60,14,-12.43,1.010025,33.41,,Neutral
15,-59,14,-8.83,1.018994,33.41,,Neutral
15,-60,14,-1.3,1.022838,33.41,,Neutral
15,-59,14,7.56,1.022838,33.41,,Neutral
15,-59,14,2.3,1.017713,33.41,,Neutral
15,-59,14,-9.48,1.013869,33.41,,Neutral
15,-59,16,6.73,1.010025,33.41,,Neutral
14,-59,14,15.24,1.001055,33.41,,Neutral
15,-59,16,-36.82,0.988242,33.41,,Neutral
16,-59,15,-34.16,0.977992,33.39,,Neutral
15,-59,14,30.47,0.97671,33.39,,Neutral
16,-60,15,26.35,0.969022,33.39,,Neutral
16,-59,15,-9.34,0.96646,33.39,,Neutral
16,-59,14,-4.62,0.965178,33.41,,Neutral
14,-58,13,6.87,0.963897,33.41,,Neutral
15,-59,15,68.43,0.963897,33.41,,Neutral
15,-59,15,14.61,0.969022,33.41,,Neutral
16,-58,15,-253.6,0.97671,33.37,,Neutral
15,-59,15,61.11,0.981836,33.37,,Neutral
15,-59,14,93.57,0.989524,33.37,,Neutral
15,-60,15,-31.48,0.994649,33.37,,Neutral
14,-59,15,-75.83,0.998493,33.37,,Neutral
14,-59,15,43.32,1.012588,33.37,,Neutral
15,-59,14,51.01,1.01515,33.37,,Neutral
16,-60,16,-40.69,1.018994,33.37,,Neutral
15,-59,14,-69.12,1.011306,33.39,,Neutral
16,-59,15,-15.33,1.001055,33.39,,Neutral
16,-58,15,68.61,0.997212,33.39,,Neutral
15,-59,14,9.96,1.007462,33.39,,Neutral
16,-59,15,-21.51,0.999774,33.39,,Neutral
15,-58,14,11.5,1.017713,33.39,,Neutral
15,-60,15,-10.77,1.040777,33.39,,Neutral
15,-59,14,40.45,1.083061,33.39,,Neutral
15,-59,15,-1.02,1.103562,33.39,,Neutral
14,-59,15,-6.5,1.129189,33.39,,Neutral
15,-59,15,-17.67,1.14969,33.39,,Neutral
15,-59,14,-0.23,1.159941,33.39,,Neutral
15,-60,15,-21.24,1.153534,33.39,,Neutral
15,-59,15,-10.79,1.142002,33.39,,Neutral
15,-59,15,-0.99,1.133033,33.39,,Neutral
15,-59,14,3.64,1.133033,33.39,,Neutral
15,-60,15,15.14,1.150971,33.39,,Neutral
16,-59,15,9.2,1.14969,33.39,,Neutral
6,-56,14,2.88,1.142002,33.39,,Neutral
15,-59,15,-0.83,1.135595,33.39,,Neutral
15,-58,14,10.37,1.13047,33.37,,Neutral
15,-59,14,0.42,1.112531,33.37,,Neutral
16,-59,14,-14.7,1.094593,33.37,,Neutral
15,-59,13,8.75,1.074091,33.37,,Neutral
16,-60,14,1.68,1.066403,33.39,,Neutral
17,-60,14,25.63,1.063841,33.39,,Neutral
15,-60,14,87.07,1.058715,33.39,,Neutral
15,-59,14,-17.7,1.059997,33.39,,Neutral
15,-60,14,-72.05,1.057434,33.37,,Neutral
15,-59,13,-64.93,1.05359,33.37,,Neutral
14,-59,14,16.14,1.052309,33.37,,Neutral
14,-59,15,21.98,1.051027,33.37,,Neutral
15,-59,15,-3.9,1.044621,33.37,,Neutral
15,-59,15,23.83,1.035651,33.37,,Neutral
15,-59,15,31.55,1.030526,33.37,,Neutral
14,-59,16,-31.61,1.035651,33.37,,Neutral
15,-59,15,39.52,1.038214,33.37,,Neutral
15,-59,15,18.55,1.022838,33.37,,Neutral
15,-59,15,-12.03,1.012588,33.37,,Neutral
15,-59,14,0.08,1.013869,33.37,,Neutral
15,-59,15,32.87,1.011306,33.37,,Neutral
15,-59,14,-16.57,1.010025,33.37,,Neutral
15,-59,14,-9.73,1.007462,33.37,,Neutral
15,-59,14,12.72,1.010025,33.37,,Neutral
15,-59,14,-14.06,1.003618,33.39,,Neutral
15,-59,13,-1.31,1.002337,33.39,,Neutral
16,-59,14,-15.26,0.998493,33.39,,Neutral
15,-59,14,2.8,0.993368,33.39,,Neutral
16,-59,15,-14.31,0.99593,33.39,,Neutral
15,-59,14,-4.21,0.999774,33.39,,Neutral
15,-59,14,11.03,0.999774,33.39,,Neutral
15,-59,14,2.16,0.989524,33.39,,Neutral
15,-59,14,0.02,0.994649,33.39,,Neutral
15,-59,15,-9.24,0.993368,33.39,,Neutral
16,-59,15,-7.42,0.989524,33.39,,Neutral
15,-59,14,12.18,0.98568,33.39,,Neutral
16,-59,14,11.31,0.979273,33.37,,Neutral
15,-59,14,4.9,0.986961,33.37,,Neutral
16,-59,14,-23.14,0.994649,33.37,,Neutral
18,-60,14,-3.2,1.007462,33.37,,Neutral
16,-59,15,18.61,1.025401,33.37,,Neutral
15,-59,14,-48.61,1.042058,33.37,,Neutral
15,-59,15,11.17,1.054871,33.37,,Neutral
16,-59,15,4.46,1.058715,33.37,,Neutral
15,-60,13,-25.95,1.056153,33.39,,Neutral
15,-59,14,10.96,1.059997,33.39,,Neutral
15,-59,13,6.3,1.058715,33.39,,Neutral
16,-60,13,8.79,1.056153,33.39,,Neutral
15,-59,14,25.58,1.05359,33.37,,Neutral
15,-59,13,-0.24,1.05359,33.37,,Neutral
15,-59,14,7.26,1.056153,33.37,,Neutral
15,-59,14,-24.46,1.065122,33.37,,Neutral
15,-59,14,-2.94,1.074091,33.37,,Neutral
15,-60,14,-3.71,1.080498,33.37,,Neutral
15,-60,14,-14.12,1.081779,33.37,,Neutral
14,-59,14,6.45,1.080498,33.37,,Neutral
16,-59,15,4.67,1.079217,33.37,,Neutral
15,-59,14,3.46,1.077935,33.37,,Neutral
15,-60,15,7.11,1.077935,33.37,,Neutral
14,-59,15,4.63,1.077935,33.37,,Neutral
14,-60,13,0.29,1.074091,33.37,,Neutral
15,-59,13,-6.25,1.068966,33.37,,Neutral
15,-60,13,-4.14,1.065122,33.37,,Neutral
15,-60,14,14.1,1.063841,33.37,,Neutral
14,-59,12,-1.51,1.059997,33.33,,Neutral
15,-59,14,27.61,1.048465,33.33,,Neutral
15,-59,13,-65.33,1.045902,33.33,,Neutral
15,-59,15,-18.68,1.047183,33.33,,Neutral
