ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-61.0,-12.0,17.0,32.45,0.339268,33.16,,Neutral
-61.0,-12.0,17.0,13.24,0.339268,33.16,,Neutral
-61.0,-12.0,17.0,-33.21,0.337989,33.16,,Neutral
-61.0,-12.0,17.0,34.52,0.33671,33.16,,Neutral
-61.0,-12.0,17.0,9.45,0.33543,33.16,,Neutral
-61.0,-12.0,17.0,-30.26,0.33543,33.15,,Neutral
-62.0,-12.0,16.0,27.68,0.332872,33.15,,Neutral
-61.0,-12.0,17.0,2.94,0.33543,33.15,,Neutral
-61.0,-12.0,17.0,-25.88,0.334151,33.15,,Neutral
-61.0,-12.0,17.0,30.48,0.33543,33.15,,Neutral
-62.0,-12.0,16.0,0.05,0.33543,33.15,,Neutral
-61.0,-12.0,17.0,-24.29,0.33543,33.15,,Neutral
-61.0,-12.0,17.0,25.4,0.33543,33.15,,Neutral
-62.0,-12.0,17.0,-2.36,0.334151,33.15,,Neutral
-61.0,-12.0,17.0,-15.32,0.334151,33.15,,Neutral
-62.0,-12.0,17.0,20.81,0.331593,33.15,,Neutral
-61.0,-12.0,17.0,-9.75,0.332872,33.15,,Neutral
-61.0,-12.0,18.0,-2.48,0.331593,33.15,,Neutral
-62.0,-12.0,17.0,10.39,0.332872,33.15,,Neutral
-61.0,-12.0,17.0,-28.56,0.332872,33.15,,Neutral
-61.0,-12.0,17.0,3.33,0.331593,33.15,,Neutral
-61.0,-12.0,17.0,23.23,0.332872,33.18,,Neutral
-61.0,-12.0,17.0,-29.81,0.332872,33.18,,Neutral
-61.0,-12.0,17.0,21.76,0.332872,33.18,,Neutral
-62.0,-12.0,17.0,-2.1,0.332872,33.18,,Neutral
-61.0,-12.0,17.0,-19.55,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,17.71,0.331593,33.16,,Neutral
-61.0,-12.0,17.0,-13.76,0.332872,33.16,,Neutral
-61.0,-12.0,17.0,4.05,0.325196,33.16,,Neutral
-61.0,-12.0,18.0,17.76,0.331593,33.16,,Neutral
-61.0,-12.0,17.0,-25.02,0.332872,33.16,,Neutral
-62.0,-12.0,17.0,17.22,0.331593,33.16,,Neutral
-62.0,-12.0,17.0,20.05,0.331593,33.16,,Neutral
-62.0,-12.0,16.0,-30.51,0.323917,33.16,,Neutral
-61.0,-12.0,17.0,17.97,0.331593,33.16,,Neutral
-61.0,-12.0,17.0,16.47,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,-33.2,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,18.9,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,20.31,0.330313,33.16,,Neutral
-61.0,-12.0,18.0,-31.08,0.329034,33.16,,Neutral
-61.0,-12.0,17.0,22.75,0.329034,33.16,,Neutral
-61.0,-12.0,17.0,22.7,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,-33.35,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,23.41,0.330313,33.16,,Neutral
-61.0,-12.0,17.0,19.17,0.330313,33.16,,Neutral
-62.0,-12.0,17.0,-36.01,0.329034,33.16,,Neutral
-61.0,-12.0,18.0,21.86,0.329034,33.16,,Neutral
-62.0,-12.0,17.0,3.86,0.327755,33.16,,Neutral
-61.0,-12.0,17.0,-23.57,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,19.14,0.329034,33.15,,Neutral
-61.0,-12.0,17.0,-13.03,0.327755,33.15,,Neutral
-61.0,-12.0,17.0,5.98,0.329034,33.15,,Neutral
-61.0,-12.0,17.0,17.38,0.327755,33.15,,Neutral
-61.0,-12.0,17.0,-27.15,0.327755,33.15,,Neutral
-61.0,-12.0,17.0,17.5,0.329034,33.15,,Neutral
-61.0,-12.0,17.0,12.6,0.329034,33.15,,Neutral
-62.0,-12.0,17.0,-44.5,0.323917,33.15,,Neutral
-62.0,-12.0,17.0,19.83,0.329034,33.18,,Neutral
-61.0,-12.0,17.0,6.92,0.329034,33.18,,Neutral
-61.0,-12.0,17.0,-32.88,0.326476,33.18,,Neutral
-61.0,-12.0,18.0,18.78,0.329034,33.18,,Neutral
-61.0,-12.0,17.0,-7.15,0.327755,33.13,,Neutral
-62.0,-12.0,17.0,-14.54,0.329034,33.13,,Neutral
-61.0,-12.0,18.0,14.46,0.327755,33.13,,Neutral
-61.0,-12.0,17.0,-13.66,0.327755,33.13,,Neutral
-62.0,-12.0,17.0,7.72,0.327755,33.15,,Neutral
-61.0,-12.0,18.0,16.95,0.327755,33.15,,Neutral
-60.0,-12.0,18.0,-22.58,0.327755,33.15,,Neutral
-62.0,-12.0,17.0,14.78,0.329034,33.15,,Neutral
-61.0,-12.0,17.0,11.93,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,-36.96,0.325196,33.16,,Neutral
-62.0,-12.0,16.0,19.21,0.326476,33.16,,Neutral
-61.0,-12.0,18.0,3.48,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,-22.35,0.326476,33.16,,Neutral
-61.0,-12.0,17.0,20.88,0.327755,33.16,,Neutral
-62.0,-12.0,16.0,-9.08,0.321359,33.16,,Neutral
-62.0,-12.0,16.0,-6.29,0.325196,33.16,,Neutral
-62.0,-12.0,17.0,20.96,0.325196,33.16,,Neutral
-62.0,-12.0,17.0,-17.37,0.327755,33.16,,Neutral
-61.0,-12.0,17.0,-0.48,0.3188,33.16,,Neutral
-62.0,-12.0,17.0,15.84,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,-17.58,0.323917,33.15,,Neutral
-61.0,-12.0,16.0,15.24,0.325196,33.15,,Neutral
-62.0,-12.0,17.0,13.1,0.323917,33.15,,Neutral
-61.0,-12.0,18.0,-33.33,0.323917,33.15,,Neutral
-61.0,-12.0,17.0,19.81,0.325196,33.16,,Neutral
-62.0,-12.0,17.0,-5.42,0.325196,33.16,,Neutral
-62.0,-12.0,16.0,-9.95,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,18.23,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,-22.16,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,17.5,0.323917,33.16,,Neutral
-61.0,-12.0,17.0,17.25,0.325196,33.16,,Neutral
-61.0,-12.0,17.0,-37.23,0.322638,33.16,,Neutral
-61.0,-12.0,16.0,24.74,0.323917,33.16,,Neutral
-61.0,-12.0,17.0,11.66,0.325196,33.16,,Neutral
-62.0,-12.0,17.0,-34.74,0.323917,33.16,,Neutral
-61.0,-12.0,18.0,26.51,0.322638,33.16,,Neutral
-61.0,-12.0,17.0,3.25,0.322638,33.16,,Neutral
-62.0,-12.0,17.0,-22.4,0.322638,33.16,,Neutral
-61.0,-12.0,17.0,19.8,0.322638,33.16,,Neutral
-62.0,-12.0,16.0,-3.35,0.321359,33.16,,Neutral
-61.0,-12.0,17.0,-21.31,0.321359,33.15,,Neutral
-62.0,-12.0,17.0,19.75,0.321359,33.15,,Neutral
-61.0,-12.0,17.0,-2.38,0.3188,33.15,,Neutral
-62.0,-12.0,16.0,-26.82,0.320079,33.15,,Neutral
-61.0,-12.0,17.0,21.79,0.317521,33.16,,Neutral
-62.0,-12.0,16.0,0.58,0.321359,33.16,,Neutral
-62.0,-12.0,16.0,-35.81,0.3188,33.16,,Neutral
-61.0,-12.0,17.0,19.23,0.320079,33.16,,Neutral
-62.0,-12.0,17.0,3.2,0.320079,33.16,,Neutral
-62.0,-11.0,17.0,-38.81,0.321359,33.16,,Neutral
-61.0,-12.0,16.0,15.7,0.320079,33.16,,Neutral
-60.0,-12.0,18.0,1.69,0.320079,33.16,,Neutral
-61.0,-12.0,17.0,-21.73,0.3188,33.18,,Neutral
-61.0,-12.0,17.0,13.39,0.317521,33.18,,Neutral
-61.0,-12.0,18.0,-5.05,0.3188,33.18,,Neutral
-64.0,-12.0,15.0,-5.6,0.316242,33.18,,Neutral
-64.0,-10.0,29.0,23.88,0.313683,33.16,,Neutral
-36.0,-20.0,11.0,-15.73,0.30217,33.16,,Neutral
-53.0,-27.0,50.0,2.41,0.321359,33.16,,Neutral
-50.0,-22.0,34.0,35.27,0.325196,33.16,,Neutral
-50.0,-23.0,37.0,54.25,0.326476,33.18,,Neutral
-41.0,-20.0,36.0,3.34,0.330313,33.18,,Neutral
-43.0,-21.0,38.0,26.11,0.330313,33.18,,Neutral
-50.0,-20.0,40.0,-69.66,0.325196,33.18,,Neutral
-43.0,-22.0,44.0,6.2,0.330313,33.16,,Neutral
-43.0,-12.0,43.0,-32.0,0.332872,33.16,,Neutral
-46.0,-18.0,43.0,41.51,0.332872,33.16,,Neutral
-46.0,-19.0,41.0,-40.99,0.332872,33.16,,Neutral
-46.0,-19.0,40.0,-21.62,0.332872,33.21,,Neutral
-44.0,-18.0,38.0,40.23,0.332872,33.21,,Neutral
-51.0,-17.0,37.0,-113.78,0.332872,33.21,,Neutral
-53.0,-20.0,35.0,-38.48,0.332872,33.21,,Neutral
-54.0,-20.0,34.0,22.05,0.331593,33.16,,Neutral
-57.0,-20.0,32.0,15.16,0.334151,33.16,,Neutral
-51.0,-18.0,34.0,93.08,0.331593,33.16,,Neutral
-55.0,-13.0,36.0,-105.87,0.330313,33.16,,Neutral
-47.0,-12.0,32.0,-139.64,0.326476,33.16,,Neutral
-62.0,-19.0,11.0,-22.69,0.330313,33.16,,Neutral
-64.0,-21.0,7.0,31.02,0.329034,33.16,,Neutral
-61.0,-20.0,17.0,15.35,0.326476,33.16,,Neutral
-58.0,-25.0,15.0,71.87,0.327755,33.18,,Neutral
-55.0,-23.0,18.0,-38.03,0.329034,33.18,,Neutral
-55.0,-24.0,20.0,-130.54,0.329034,33.18,,Neutral
-54.0,-26.0,27.0,110.61,0.330313,33.18,,Neutral
-52.0,-23.0,26.0,93.28,0.330313,33.18,,Neutral
-56.0,-20.0,28.0,-16.62,0.330313,33.18,,Neutral
-53.0,-16.0,29.0,85.6,0.329034,33.18,,Neutral
-54.0,-18.0,29.0,9.71,0.330313,33.18,,Neutral
-54.0,-19.0,30.0,56.54,0.329034,33.18,,Neutral
-53.0,-22.0,27.0,78.13,0.330313,33.18,,Neutral
-55.0,-18.0,26.0,-30.55,0.330313,33.18,,Neutral
-54.0,-22.0,27.0,23.41,0.331593,33.18,,Neutral
-55.0,-22.0,24.0,-2.16,0.330313,33.21,,Neutral
-54.0,-21.0,21.0,-11.43,0.331593,33.21,,Neutral
-65.0,-10.0,20.0,33.06,0.325196,33.21,,Neutral
-60.0,-4.0,18.0,-20.69,0.331593,33.21,,Neutral
-63.0,-6.0,21.0,27.22,0.330313,33.21,,Neutral
-61.0,-8.0,16.0,-2.05,0.330313,33.21,,Neutral
-63.0,-9.0,17.0,-33.29,0.330313,33.21,,Neutral
-63.0,-10.0,16.0,11.61,0.332872,33.21,,Neutral
-62.0,-5.0,30.0,-7.59,0.334151,33.18,,Neutral
-59.0,-7.0,26.0,23.92,0.33543,33.18,,Neutral
-66.0,-11.0,27.0,21.39,0.327755,33.18,,Neutral
-61.0,10.0,23.0,16.97,0.332872,33.18,,Neutral
-59.0,-2.0,13.0,164.32,0.334151,33.18,,Neutral
-63.0,0.0,11.0,-78.78,0.33543,33.18,,Neutral
-66.0,24.0,26.0,-180.74,0.334151,33.18,,Neutral
-52.0,15.0,29.0,-111.52,0.337989,33.18,,Neutral
-58.0,14.0,37.0,8.79,0.33671,33.18,,Neutral
-67.0,6.0,14.0,49.5,0.339268,33.18,,Neutral
-48.0,12.0,27.0,171.69,0.337989,33.18,,Neutral
-42.0,44.0,27.0,-62.21,0.33671,33.18,,Neutral
-19.0,51.0,31.0,-84.08,0.340547,33.21,,Neutral
-12.0,58.0,5.0,4.91,0.334151,33.21,,Neutral
-24.0,63.0,-6.0,-83.65,0.334151,33.21,,Neutral
-23.0,64.0,-10.0,3.35,0.331593,33.21,,Neutral
-26.0,56.0,0.0,18.68,0.329034,33.21,,Neutral
-28.0,62.0,-4.0,-22.12,0.327755,33.21,,Neutral
-22.0,67.0,7.0,38.35,0.307287,33.21,,Neutral
-118.0,34.0,44.0,-11.91,0.329034,33.21,,Neutral
-55.0,-3.0,19.0,1.5,0.343106,33.18,,Neutral
-49.0,-10.0,37.0,-29.89,0.341827,33.18,,Neutral
-39.0,-17.0,55.0,2.46,0.340547,33.18,,Neutral
-42.0,-19.0,44.0,-8.7,0.341827,33.18,,Neutral
-40.0,-20.0,46.0,100.17,0.340547,33.21,,Neutral
-39.0,-20.0,45.0,92.41,0.341827,33.21,,Neutral
-39.0,-20.0,45.0,-92.45,0.340547,33.21,,Neutral
-40.0,-19.0,45.0,-18.15,0.341827,33.21,,Neutral
-38.0,-10.0,37.0,18.92,0.339268,33.18,,Neutral
-60.0,-43.0,17.0,0.48,0.339268,33.18,,Neutral
-48.0,-46.0,7.0,-4.21,0.33671,33.18,,Neutral
-38.0,-44.0,14.0,12.27,0.33671,33.18,,Neutral
-33.0,-53.0,18.0,5.99,0.330313,33.18,,Neutral
-25.0,-51.0,16.0,34.9,0.326476,33.18,,Neutral
-27.0,-61.0,9.0,3.52,0.322638,33.18,,Neutral
-23.0,-86.0,2.0,7.89,0.321359,33.18,,Neutral
-30.0,-64.0,3.0,1.56,0.323917,33.18,,Neutral
-22.0,-57.0,11.0,-55.31,0.323917,33.18,,Neutral
-23.0,-56.0,16.0,3.59,0.325196,33.18,,Neutral
-22.0,-57.0,13.0,9.83,0.323917,33.18,,Neutral
-27.0,-54.0,13.0,-16.58,0.325196,33.18,,Neutral
-24.0,-58.0,12.0,-13.26,0.317521,33.18,,Neutral
-23.0,-58.0,10.0,-25.8,0.325196,33.18,,Neutral
-27.0,-57.0,11.0,-17.95,0.323917,33.18,,Neutral
-28.0,-57.0,11.0,9.76,0.323917,33.16,,Neutral
-27.0,-57.0,9.0,-9.5,0.323917,33.16,,Neutral
-27.0,-58.0,4.0,11.97,0.322638,33.16,,Neutral
-29.0,-56.0,7.0,4.47,0.322638,33.16,,Neutral
-29.0,-56.0,8.0,18.35,0.323917,33.16,,Neutral
-23.0,-57.0,7.0,24.33,0.323917,33.16,,Neutral
-34.0,-55.0,7.0,-6.99,0.321359,33.16,,Neutral
-33.0,-56.0,8.0,-20.96,0.323917,33.16,,Neutral
-27.0,-56.0,-2.0,-47.02,0.321359,33.15,,Neutral
-32.0,-56.0,0.0,-17.29,0.323917,33.15,,Neutral
-30.0,-56.0,-2.0,-22.18,0.321359,33.15,,Neutral
-31.0,-56.0,-2.0,21.43,0.322638,33.15,,Neutral
-28.0,-58.0,1.0,-0.7,0.321359,33.16,,Neutral
-28.0,-57.0,5.0,26.34,0.325196,33.16,,Neutral
-27.0,-57.0,8.0,-6.04,0.317521,33.16,,Neutral
-29.0,-57.0,8.0,9.78,0.323917,33.16,,Neutral
-31.0,-57.0,6.0,0.91,0.323917,33.15,,Neutral
-29.0,-57.0,5.0,13.87,0.323917,33.15,,Neutral
-28.0,-57.0,6.0,9.55,0.322638,33.15,,Neutral
-27.0,-57.0,5.0,9.81,0.320079,33.15,,Neutral
-31.0,-56.0,5.0,18.09,0.321359,33.15,,Neutral
-29.0,-57.0,7.0,-17.19,0.317521,33.15,,Neutral
-27.0,-56.0,8.0,5.71,0.321359,33.15,,Neutral
-28.0,-57.0,6.0,-22.25,0.322638,33.15,,Neutral
-31.0,-56.0,7.0,23.21,0.321359,33.15,,Neutral
-29.0,-57.0,7.0,4.37,0.323917,33.15,,Neutral
-26.0,-57.0,6.0,-6.14,0.322638,33.15,,Neutral
-27.0,-57.0,8.0,-27.28,0.322638,33.15,,Neutral
-27.0,-57.0,5.0,18.84,0.322638,33.16,,Neutral
-31.0,-56.0,4.0,1.27,0.322638,33.16,,Neutral
-30.0,-56.0,3.0,10.83,0.3188,33.16,,Neutral
-28.0,-57.0,4.0,12.49,0.321359,33.16,,Neutral
-29.0,-56.0,4.0,11.86,0.321359,33.15,,Neutral
-29.0,-56.0,5.0,-7.62,0.316242,33.15,,Neutral
-29.0,-57.0,6.0,-41.89,0.321359,33.15,,Neutral
-27.0,-57.0,3.0,14.09,0.321359,33.15,,Neutral
-28.0,-57.0,5.0,-9.12,0.320079,33.16,,Neutral
-28.0,-56.0,5.0,24.2,0.323917,33.16,,Neutral
-31.0,-56.0,6.0,0.85,0.322638,33.16,,Neutral
-29.0,-57.0,3.0,7.59,0.321359,33.16,,Neutral
-29.0,-57.0,5.0,3.23,0.321359,33.16,,Neutral
-29.0,-56.0,5.0,-19.57,0.320079,33.16,,Neutral
-28.0,-57.0,4.0,8.26,0.3188,33.16,,Neutral
-28.0,-57.0,5.0,-19.32,0.320079,33.16,,Neutral
-29.0,-57.0,5.0,11.01,0.3188,33.15,,Neutral
-27.0,-58.0,5.0,-10.31,0.320079,33.15,,Neutral
-26.0,-58.0,3.0,17.99,0.3188,33.15,,Neutral
-27.0,-57.0,5.0,1.57,0.321359,33.15,,Neutral
-27.0,-57.0,6.0,29.84,0.320079,33.15,,Neutral
-28.0,-57.0,5.0,6.96,0.322638,33.15,,Neutral
-26.0,-57.0,4.0,-32.6,0.321359,33.15,,Neutral
-28.0,-57.0,4.0,-3.55,0.321359,33.15,,Neutral
-26.0,-58.0,4.0,-16.32,0.320079,33.16,,Neutral
-27.0,-58.0,3.0,4.29,0.320079,33.16,,Neutral
-29.0,-58.0,2.0,-18.38,0.320079,33.16,,Neutral
-29.0,-57.0,5.0,19.87,0.321359,33.16,,Neutral
-26.0,-58.0,2.0,12.69,0.321359,33.15,,Neutral
-28.0,-57.0,3.0,16.75,0.320079,33.15,,Neutral
-29.0,-57.0,6.0,-11.39,0.322638,33.15,,Neutral
-29.0,-57.0,4.0,-1.71,0.321359,33.15,,Neutral
-27.0,-57.0,4.0,0.88,0.323917,33.15,,Neutral
-28.0,-57.0,5.0,-16.35,0.322638,33.15,,Neutral
-29.0,-57.0,3.0,3.85,0.321359,33.15,,Neutral
-27.0,-57.0,5.0,-16.83,0.320079,33.15,,Neutral
-28.0,-57.0,4.0,6.71,0.322638,33.16,,Neutral
-29.0,-57.0,3.0,-32.53,0.321359,33.16,,Neutral
-28.0,-57.0,4.0,7.15,0.322638,33.16,,Neutral
-29.0,-56.0,5.0,-30.51,0.321359,33.16,,Neutral
-26.0,-57.0,4.0,21.42,0.323917,33.16,,Neutral
-23.0,-58.0,3.0,-12.08,0.322638,33.16,,Neutral
-30.0,-56.0,5.0,29.29,0.320079,33.16,,Neutral
-29.0,-56.0,4.0,12.05,0.321359,33.16,,Neutral
-28.0,-57.0,3.0,13.01,0.320079,33.15,,Neutral
-29.0,-57.0,4.0,-23.16,0.323917,33.15,,Neutral
-28.0,-57.0,3.0,-3.44,0.320079,33.15,,Neutral
-29.0,-57.0,1.0,8.11,0.321359,33.15,,Neutral
-28.0,-57.0,3.0,-9.37,0.320079,33.15,,Neutral
-29.0,-57.0,4.0,12.76,0.322638,33.15,,Neutral
-28.0,-57.0,3.0,-28.87,0.321359,33.15,,Neutral
-28.0,-57.0,3.0,23.88,0.321359,33.15,,Neutral
-29.0,-57.0,3.0,6.66,0.321359,33.15,,Neutral
-28.0,-57.0,4.0,26.95,0.320079,33.15,,Neutral
-29.0,-57.0,3.0,3.42,0.321359,33.15,,Neutral
-30.0,-57.0,3.0,-1.33,0.320079,33.15,,Neutral
-28.0,-57.0,4.0,11.12,0.321359,33.15,,Neutral
-28.0,-58.0,3.0,-31.75,0.320079,33.15,,Neutral
-27.0,-58.0,3.0,21.61,0.321359,33.15,,Neutral
-26.0,-58.0,2.0,-7.73,0.320079,33.15,,Neutral
-27.0,-58.0,2.0,34.52,0.322638,33.13,,Neutral
-28.0,-57.0,6.0,-33.9,0.322638,33.13,,Neutral
-27.0,-57.0,3.0,4.85,0.320079,33.13,,Neutral
-28.0,-57.0,5.0,-6.79,0.320079,33.13,,Neutral
-27.0,-57.0,5.0,-28.46,0.320079,33.15,,Neutral
-27.0,-57.0,5.0,9.8,0.321359,33.15,,Neutral
-28.0,-57.0,5.0,-20.37,0.320079,33.15,,Neutral
-28.0,-57.0,5.0,21.97,0.321359,33.15,,Neutral
-28.0,-57.0,5.0,-13.64,0.3188,33.15,,Neutral
-27.0,-58.0,4.0,20.03,0.320079,33.15,,Neutral
-28.0,-57.0,5.0,-12.07,0.3188,33.15,,Neutral
-28.0,-57.0,4.0,11.21,0.321359,33.15,,Neutral
-27.0,-57.0,5.0,2.96,0.3188,33.16,,Neutral
-27.0,-58.0,5.0,-7.61,0.320079,33.16,,Neutral
-27.0,-57.0,5.0,9.48,0.313683,33.16,,Neutral
-27.0,-58.0,5.0,-31.66,0.320079,33.16,,Neutral
-28.0,-58.0,2.0,14.72,0.320079,33.15,,Neutral
-26.0,-58.0,4.0,-14.2,0.320079,33.15,,Neutral
-25.0,-58.0,5.0,14.7,0.3188,33.15,,Neutral
-27.0,-57.0,5.0,1.38,0.3188,33.15,,Neutral
-26.0,-58.0,4.0,12.75,0.3188,33.15,,Neutral
-28.0,-58.0,4.0,14.5,0.317521,33.15,,Neutral
-26.0,-58.0,4.0,17.62,0.314962,33.15,,Neutral
-25.0,-58.0,4.0,-4.04,0.317521,33.15,,Neutral
-27.0,-58.0,4.0,-50.02,0.3188,33.13,,Neutral
-28.0,-58.0,4.0,1.81,0.317521,33.13,,Neutral
-26.0,-58.0,3.0,-29.1,0.3188,33.13,,Neutral
-26.0,-58.0,3.0,-3.32,0.320079,33.13,,Neutral
-26.0,-58.0,4.0,-14.9,0.3188,33.15,,Neutral
-27.0,-58.0,4.0,21.94,0.3188,33.15,,Neutral
-26.0,-58.0,3.0,-2.91,0.3188,33.15,,Neutral
-26.0,-58.0,4.0,16.13,0.320079,33.15,,Neutral
-26.0,-57.0,4.0,-4.0,0.3188,33.16,,Neutral
-27.0,-57.0,4.0,7.24,0.3188,33.16,,Neutral
-27.0,-58.0,3.0,2.26,0.3188,33.16,,Neutral
-28.0,-58.0,3.0,7.51,0.3188,33.16,,Neutral
-28.0,-58.0,4.0,6.69,0.320079,33.16,,Neutral
-27.0,-58.0,4.0,-6.36,0.3188,33.16,,Neutral
-26.0,-57.0,4.0,11.31,0.3188,33.16,,Neutral
-27.0,-57.0,2.0,-21.88,0.320079,33.16,,Neutral
-28.0,-58.0,3.0,16.9,0.3188,33.16,,Neutral
-28.0,-58.0,5.0,-23.64,0.312404,33.16,,Neutral
-26.0,-58.0,3.0,27.6,0.320079,33.16,,Neutral
-29.0,-57.0,5.0,-0.28,0.317521,33.16,,Neutral
-26.0,-58.0,4.0,18.69,0.320079,33.16,,Neutral
-27.0,-57.0,6.0,8.39,0.320079,33.16,,Neutral
-29.0,-57.0,5.0,14.32,0.3188,33.16,,Neutral
-26.0,-58.0,5.0,50.39,0.320079,33.16,,Neutral
-26.0,-58.0,3.0,-38.28,0.320079,33.16,,Neutral
-27.0,-58.0,3.0,-26.98,0.321359,33.16,,Neutral
-26.0,-58.0,4.0,-31.0,0.320079,33.16,,Neutral
-26.0,-58.0,4.0,5.22,0.320079,33.16,,Neutral
-28.0,-58.0,1.0,2.86,0.317521,33.13,,Neutral
-28.0,-58.0,3.0,18.13,0.320079,33.13,,Neutral
-26.0,-58.0,5.0,3.3,0.317521,33.13,,Neutral
-27.0,-58.0,3.0,9.8,0.320079,33.13,,Neutral
-28.0,-58.0,4.0,3.86,0.3188,33.13,,Neutral
-29.0,-57.0,3.0,-8.6,0.320079,33.13,,Neutral
-28.0,-58.0,4.0,7.4,0.313683,33.13,,Neutral
-28.0,-57.0,4.0,-18.87,0.3188,33.13,,Neutral
-27.0,-57.0,3.0,7.98,0.320079,33.16,,Neutral
-28.0,-58.0,2.0,-22.93,0.3188,33.16,,Neutral
-25.0,-57.0,2.0,13.95,0.317521,33.16,,Neutral
-27.0,-58.0,2.0,-2.59,0.317521,33.16,,Neutral
-29.0,-57.0,3.0,13.0,0.317521,33.15,,Neutral
-29.0,-57.0,4.0,16.74,0.316242,33.15,,Neutral
-29.0,-57.0,3.0,-17.71,0.3188,33.15,,Neutral
-28.0,-58.0,1.0,-22.89,0.317521,33.15,,Neutral
-27.0,-58.0,2.0,-27.3,0.3188,33.16,,Neutral
-29.0,-57.0,4.0,0.4,0.3188,33.16,,Neutral
-28.0,-58.0,2.0,-22.76,0.3188,33.16,,Neutral
-27.0,-57.0,5.0,13.48,0.320079,33.16,,Neutral
-28.0,-58.0,3.0,-22.67,0.321359,33.16,,Neutral
-28.0,-57.0,4.0,15.3,0.3188,33.16,,Neutral
-28.0,-58.0,5.0,-10.03,0.317521,33.16,,Neutral
-29.0,-57.0,4.0,25.64,0.3188,33.16,,Neutral
-29.0,-57.0,4.0,13.11,0.321359,33.15,,Neutral
-28.0,-57.0,4.0,25.23,0.320079,33.15,,Neutral
-27.0,-57.0,4.0,-11.19,0.3188,33.15,,Neutral
-29.0,-57.0,5.0,-20.56,0.320079,33.15,,Neutral
-29.0,-57.0,4.0,23.2,0.320079,33.15,,Neutral
-28.0,-57.0,5.0,-23.86,0.3188,33.15,,Neutral
-28.0,-57.0,5.0,16.7,0.320079,33.15,,Neutral
-28.0,-57.0,4.0,-10.19,0.3188,33.15,,Neutral
-27.0,-57.0,5.0,19.85,0.317521,33.15,,Neutral
-28.0,-57.0,5.0,4.16,0.3188,33.15,,Neutral
-31.0,-56.0,5.0,2.4,0.3188,33.15,,Neutral
-28.0,-57.0,6.0,11.27,0.3188,33.15,,Neutral
-27.0,-58.0,2.0,-24.22,0.320079,33.16,,Neutral
-29.0,-58.0,3.0,11.06,0.320079,33.16,,Neutral
-28.0,-57.0,5.0,-17.73,0.320079,33.16,,Neutral
-28.0,-57.0,5.0,13.46,0.3188,33.16,,Neutral
-27.0,-57.0,4.0,-5.87,0.317521,33.16,,Neutral
-30.0,-57.0,5.0,14.15,0.3188,33.16,,Neutral
-29.0,-57.0,5.0,7.75,0.317521,33.16,,Neutral
-27.0,-58.0,3.0,32.74,0.317521,33.16,,Neutral
-28.0,-57.0,6.0,3.44,0.317521,33.15,,Neutral
-27.0,-57.0,4.0,-34.37,0.317521,33.15,,Neutral
-28.0,-57.0,4.0,-18.17,0.317521,33.15,,Neutral
-28.0,-58.0,4.0,-23.48,0.3188,33.15,,Neutral
-29.0,-57.0,5.0,18.58,0.317521,33.13,,Neutral
-27.0,-57.0,5.0,-17.77,0.3188,33.13,,Neutral
-28.0,-58.0,4.0,6.26,0.316242,33.13,,Neutral
-27.0,-58.0,4.0,-22.94,0.317521,33.13,,Neutral
-28.0,-57.0,4.0,15.74,0.3188,33.15,,Neutral
-27.0,-58.0,4.0,-13.08,0.320079,33.15,,Neutral
-27.0,-58.0,2.0,19.28,0.3188,33.15,,Neutral
-28.0,-57.0,4.0,-8.18,0.317521,33.15,,Neutral
-29.0,-58.0,2.0,14.83,0.317521,33.15,,Neutral
-28.0,-57.0,5.0,-5.01,0.3188,33.15,,Neutral
-28.0,-57.0,4.0,9.17,0.3188,33.15,,Neutral
-26.0,-58.0,1.0,10.51,0.3188,33.15,,Neutral
-28.0,-58.0,2.0,-22.73,0.317521,33.13,,Neutral
-24.0,-58.0,3.0,16.7,0.320079,33.13,,Neutral
-27.0,-58.0,1.0,17.26,0.3188,33.13,,Neutral
-27.0,-57.0,2.0,7.86,0.3188,33.13,,Neutral
-28.0,-57.0,3.0,-6.19,0.3188,33.13,,Neutral
-27.0,-58.0,2.0,-53.6,0.3188,33.13,,Neutral
-26.0,-58.0,1.0,8.32,0.316242,33.13,,Neutral
-25.0,-58.0,3.0,-0.01,0.3188,33.13,,Neutral
-29.0,-57.0,5.0,-1.68,0.317521,33.15,,Neutral
-29.0,-57.0,5.0,4.02,0.3188,33.15,,Neutral
-27.0,-57.0,5.0,-11.72,0.3188,33.15,,Neutral
-27.0,-57.0,5.0,24.66,0.3188,33.15,,Neutral
